rosbagTimestamp,x,y,z
1540580431413596638,-4.55362415314,3.64607453346,-67.7290802002
1540580431454825066,-4.9159116745,3.72157025337,-70.3297576904
1540580431495903732,-5.41889429092,3.80284309387,-73.7965240479
1540580431540622210,-5.80871343613,3.85752081871,-76.4527740479
1540580431581529521,-6.20577573776,3.89695978165,-79.3567428589
1540580431623359444,-6.70554018021,3.91514396667,-82.6744995117
1540580431668216927,-7.22349691391,3.91296887398,-86.3788986206
1540580431708282072,-7.61738061905,3.91325902939,-89.1546630859
1540580431750000460,-7.9756436348,3.87631964684,-91.6592483521
1540580431794963483,-8.27921485901,3.83787035942,-93.8108978271
1540580431839728600,-8.35478019714,3.83304929733,-94.2600250244
1540580431880639646,-8.17079353333,3.87535905838,-92.8320007324
1540580431925715324,-7.68951320648,3.94328212738,-89.3822860718
1540580431966602168,-6.8786406517,3.98861718178,-83.5930633545
1540580432007340587,-6.1937584877,3.96548175812,-78.4887008667
1540580432052353634,-5.45746326447,3.8641307354,-73.308883667
1540580432094256778,-4.90360403061,3.7708864212,-69.5815048218
1540580432134205155,-4.72174406052,3.70837521553,-67.8652496338
1540580432179357483,-4.57649040222,3.64834332466,-66.364440918
1540580432220439776,-4.39281654358,3.59032678604,-64.6644134521
1540580432261753464,-4.02766466141,3.47005772591,-61.8334274292
1540580432306408431,-3.49234127998,3.28723454475,-58.1312599182
1540580432347492252,-2.90528249741,3.03542423248,-53.9990119934
1540580432392750195,-2.6248986721,2.86688947678,-51.4743919373
1540580432434593630,-2.36720943451,2.72396111488,-49.3270111084
1540580432474462476,-2.18296527863,2.57800197601,-47.5442733765
1540580432519433121,-1.85699486732,2.35368657112,-44.5777015686
1540580432560773346,-1.52230465412,2.0208234787,-41.2183647156
1540580432601794060,-1.06940352917,1.74724411964,-38.0896339417
1540580432646326048,-0.789952814579,1.50229859352,-35.5375442505
1540580432687399391,-0.600515902042,1.25893437862,-33.1156616211
1540580432732423550,-0.368445783854,1.00136518478,-30.623878479
1540580432773190627,-0.0886337086558,0.705820143223,-27.8660831451
1540580432814213184,0.128820985556,0.445044875145,-25.4865055084
1540580432859267448,0.245319396257,0.127978265285,-22.8116283417
1540580432900528108,0.435476541519,-0.126687496901,-20.6889953613
1540580432941735813,0.504527807236,-0.201931238174,-20.0719509125
1540580432986136314,0.427713215351,-0.164343833923,-20.490196228
1540580433027131591,0.417280048132,-0.144477844238,-20.618976593
1540580433068067203,0.426122248173,-0.114050991833,-20.7245960236
1540580433113165064,0.402485281229,-0.0603790208697,-21.0521945953
1540580433154296491,0.41158297658,0.00725885154679,-21.5855808258
1540580433199139224,0.320257127285,0.245517522097,-23.5958023071
1540580433241156071,-0.0428196676075,0.702481091022,-27.5858860016
1540580433281324418,-0.300950586796,1.04883944988,-30.5504112244
1540580433326484597,-0.519583523273,1.31237256527,-32.9622573853
1540580433367283820,-0.733943104744,1.56464266777,-35.3757171631
1540580433408252499,-1.01846623421,1.8166590929,-38.0429611206
1540580433453265201,-1.22129023075,2.00442671776,-40.0174598694
1540580433494206052,-1.4667429924,2.21468186378,-42.3956985474
1540580433535472843,-1.85095953941,2.47820591927,-45.4982872009
1540580433580297229,-2.31096792221,2.75810837746,-49.24817276
1540580433621407748,-2.60550165176,2.93552565575,-51.7384300232
1540580433668684922,-2.85224962234,3.06620740891,-53.6509056091
1540580433707248591,-3.14080572128,3.19657945633,-55.9695396423
1540580433748166889,-3.4449608326,3.31933188438,-58.2811279297
1540580433793277174,-3.79383563995,3.45850515366,-61.0467338562
1540580433834318218,-4.18615102768,3.59005689621,-64.0655593872
1540580433875452566,-4.65636348724,3.71252799034,-67.2883148193
1540580433920212053,-5.03693246841,3.80020594597,-69.8826904297
1540580433961044003,-5.40054368973,3.86764907837,-72.696182251
1540580434002041423,-5.77635192871,3.91766381264,-75.3712234497
1540580434047176903,-6.19133043289,3.96488761902,-78.2346420288
1540580434087968260,-6.62655353546,3.99604725838,-81.2454528809
1540580434133264360,-7.17816448212,4.00534105301,-85.0680541992
1540580434174413599,-7.62977075577,3.99071025848,-88.2228088379
1540580434214977518,-8.04124641418,3.98068261147,-91.0785980225
1540580434260061569,-8.36158275604,3.94008278847,-93.3895339966
1540580434305104481,-8.60746860504,3.89979743958,-95.1183700562
1540580434346068932,-8.59091758728,3.89934587479,-95.0681838989
1540580434387210115,-8.49164962769,3.90778207779,-94.3946838379
1540580434432160402,-8.3872385025,3.91620206833,-93.5723190308
1540580434473023010,-8.19259166718,3.94847369194,-92.143371582
1540580434518116604,-7.83891916275,3.99738073349,-89.5498046875
1540580434559113260,-7.37307071686,4.03803253174,-86.2129974365
1540580434600009024,-6.82514286041,4.04470014572,-82.3130645752
1540580434645151832,-5.9939160347,3.99975204468,-76.3601989746
1540580434686213447,-5.29428625107,3.86249923706,-71.3093795776
1540580434726961087,-4.77134799957,3.7453815937,-67.7168884277
1540580434772964308,-4.49671220779,3.66656303406,-65.4962081909
1540580434813100011,-4.21042776108,3.55971360207,-63.0335044861
1540580434858878737,-3.92634868622,3.46496462822,-60.8599739075
1540580434898836535,-3.59596824646,3.33828258514,-58.3711051941
1540580434939803140,-3.22384977341,3.18272566795,-55.4893112183
1540580434984978103,-2.70715141296,2.91969776154,-51.5402870178
1540580435025955386,-2.37298130989,2.7328555584,-48.9173049927
1540580435067097096,-2.15558433533,2.5870153904,-47.023765564
1540580435112025718,-1.95088016987,2.41921281815,-44.8094482422
1540580435152915973,-1.48871982098,2.10188698769,-41.0329551697
1540580435193901154,-1.16779172421,1.86752974987,-38.3445892334
1540580435239218424,-1.03953254223,1.56690299511,-36.050151825
1540580435280858620,-0.722153365612,1.38872599602,-33.8346862793
1540580435325239230,-0.389445304871,1.05368888378,-30.5665740967
1540580435365966842,-0.18603156507,0.797006011009,-28.2349300385
1540580435407239314,0.0380080416799,0.547352015972,-26.1536617279
1540580435452587419,0.150344997644,0.501051604748,-25.8952579498
1540580435492874322,-0.0837232992053,0.786847472191,-28.4072399139
1540580435534705060,-0.392174482346,1.1320952177,-31.5189971924
1540580435579051919,-0.732815086842,1.49268376827,-34.8753242493
1540580435620625020,-1.07845902443,1.80390560627,-37.9265785217
1540580435665273122,-1.28373253345,1.99705481529,-39.9300117493
1540580435705848897,-1.44550657272,2.17328906059,-41.8633537292
1540580435746772815,-1.66179907322,2.36835026741,-44.1191596985
1540580435791927502,-2.08710765839,2.64366006851,-47.465171814
1540580435834140757,-2.56816148758,2.89928174019,-50.9760475159
1540580435874200687,-2.9815325737,3.09974932671,-53.9088096619
1540580435918958133,-3.19340825081,3.21808791161,-55.8213157654
1540580435959913488,-3.45539212227,3.32705616951,-57.8900299072
1540580436000939999,-3.75233602524,3.44067692757,-60.0879211426
1540580436045878949,-4.16147184372,3.56285071373,-62.2311210632
1540580436087026700,-4.08054304123,3.57175111771,-61.6789360046
1540580436132232096,-3.78056979179,3.46182632446,-59.2619018555
1540580436174198396,-3.2172358036,3.20844221115,-55.0171279907
1540580436214177026,-2.45764017105,2.84000754356,-49.732421875
1540580436259218912,-2.09215092659,2.61676883698,-46.7720603943
1540580436300329027,-1.91560697556,2.47047734261,-44.9538040161
1540580436342323852,-1.79131186008,2.35856294632,-43.4681968689
1540580436386443289,-1.52353227139,2.17667341232,-41.3179016113
1540580436427637899,-1.42206275463,2.12094926834,-40.7486457825
1540580436473829628,-1.48654329777,2.16925239563,-41.1377792358
1540580436512844561,-1.53248393536,2.22226691246,-41.8967933655
1540580436553690317,-1.73953354359,2.41248059273,-44.099357605
1540580436598667321,-2.3634493351,2.78414463997,-48.8521156311
1540580436639684713,-2.84257245064,3.05465936661,-52.3514404297
1540580436681029906,-3.13612961769,3.19290018082,-54.5948791504
1540580436725869451,-3.29529905319,3.28521347046,-56.248966217
1540580436766652177,-3.61747574806,3.42363142967,-58.8320465088
1540580436811639729,-3.94113922119,3.53938150406,-61.2460174561
1540580436852674207,-4.27719545364,3.65339517593,-63.8005943298
1540580436898364457,-4.83043766022,3.81398701668,-67.7916564941
1540580436939312914,-5.32363653183,3.91654491425,-71.0408782959
1540580436984652441,-5.70718336105,3.97482728958,-73.6969680786
1540580437024690641,-6.02210903168,4.01323223114,-76.0072479248
1540580437065798702,-6.51415967941,4.0563044548,-79.5091018677
1540580437111157731,-7.01015901566,4.08483743668,-82.7435302734
1540580437152623463,-7.42737388611,4.09673881531,-85.8065032959
1540580437193113085,-7.8079533577,4.08171129227,-88.5326461792
1540580437237628474,-8.05092716217,4.06180429459,-90.2065887451
1540580437279081171,-7.78964662552,4.08826637268,-88.2893371582
1540580437323651629,-7.19922542572,4.11700534821,-84.1970443726
1540580437364686778,-6.52309799194,4.10143089294,-79.2723236084
1540580437405612047,-5.76567029953,4.0154542923,-73.4796066284
1540580437450923781,-4.83397388458,3.83445692062,-67.4895935059
1540580437491684237,-4.67285680771,3.78716921806,-65.8951873779
1540580437532580382,-4.62858724594,3.76760387421,-64.9351654053
1540580437578148613,-4.39946603775,3.68982434273,-63.0769309998
1540580437619261274,-4.02606582642,3.57002782822,-60.8077468872
1540580437659661525,-3.90116047859,3.5339922905,-60.5228996277
1540580437704516761,-4.09501791,3.59623146057,-62.1389846802
1540580437745616672,-4.55569648743,3.73058414459,-65.374420166
1540580437790793656,-5.32324171066,3.92444205284,-70.3123245239
1540580437831615509,-5.84502077103,4.00586891174,-73.9471969604
1540580437872592465,-6.27174377441,4.06184005737,-76.8953170776
1540580437917600383,-6.52601861954,4.07512712479,-78.8033447266
1540580437958566957,-6.78199052811,4.08673095703,-80.8623580933
1540580437999504140,-7.13656759262,4.07447433472,-83.4176101685
1540580438044588029,-7.62450551987,4.06322813034,-86.7787246704
1540580438085722832,-8.09360599518,4.05031394958,-90.1576766968
1540580438126712697,-8.59488582611,3.97601032257,-93.7582855225
1540580438171694439,-8.83346366882,3.93427586555,-95.3930511475
1540580438212512735,-8.75958156586,3.94218254089,-94.869392395
1540580438257624606,-8.56285572052,3.9654147625,-93.577507019
1540580438298704406,-8.42057704926,3.98140335083,-92.5261993408
1540580438339457448,-8.27625370026,3.9746670723,-91.5528793335
1540580438384496620,-8.21160125732,3.96071434021,-90.9938812256
1540580438425437297,-8.17774581909,3.96037483215,-90.5858612061
1540580438466515262,-8.01269435883,3.97413086891,-89.2614898682
1540580438511779702,-7.39560747147,4.01154661179,-84.8968429565
1540580438552471676,-6.76360988617,4.00644254684,-80.3695068359
1540580438597458659,-6.11231517792,3.95079660416,-75.3819503784
1540580438638939826,-5.39236450195,3.84489488602,-70.5227279663
1540580438679540185,-4.84181594849,3.70598363876,-66.5345001221
1540580438724448234,-4.68190956116,3.65590167046,-65.0800704956
1540580438765426170,-4.57333230972,3.60862445831,-63.8468437195
1540580438806475777,-4.33273935318,3.53331685066,-61.7958145142
1540580438851501380,-3.77000355721,3.33246159554,-57.7150421143
1540580438892448349,-3.28365159035,3.11502027512,-54.1898422241
1540580438937545489,-2.94690203667,2.9368929863,-51.4966392517
1540580438978529353,-2.68111729622,2.76688933372,-49.1536445618
1540580439019502371,-2.33859562874,2.55962324142,-46.4255447388
1540580439064448653,-2.08012938499,2.37212085724,-44.1772880554
1540580439105263324,-1.79173541069,2.15552258492,-41.6019020081
1540580439146493759,-1.41518747807,1.88671147823,-39.2382507324
1540580439191456786,-1.38274395466,1.90402531624,-39.5212059021
1540580439232386097,-1.78003191948,2.24596643448,-43.0206031799
1540580439273272885,-2.26245617867,2.57144355774,-46.99741745
1540580439318316354,-2.85610508919,2.88303399086,-51.2176208496
1540580439363479236,-3.39287042618,3.12934064865,-54.7379951477
1540580439404607665,-3.47605991364,3.19480061531,-55.866394043
1540580439449397323,-3.52109003067,3.23306822777,-56.9555091858
1540580439490242093,-3.82716608047,3.35310411453,-59.3439331055
1540580439531329230,-4.37265300751,3.53212046623,-63.1576690674
1540580439576396828,-4.81380796432,3.67006444931,-66.3203735352
1540580439617302814,-5.26001691818,3.77627396584,-69.3684463501
1540580439658133038,-5.58140182495,3.84091043472,-71.1999359131
1540580439703449507,-5.50907707214,3.84348082542,-70.7407150269
1540580439744226392,-5.23143053055,3.78612279892,-68.6878509521
1540580439785213164,-4.71812009811,3.65433692932,-64.8614578247
1540580439830370395,-3.96785306931,3.39238762856,-59.4535942078
1540580439871438606,-3.20133924484,3.09115552902,-54.3966255188
1540580439916720826,-3.05067825317,3.00160217285,-52.7561950684
1540580439957338067,-2.91693997383,2.92266011238,-51.2983932495
1540580439998261015,-2.73611903191,2.81199073792,-49.6883239746
1540580440043339205,-2.54651856422,2.66035437584,-47.7326049805
1540580440084218535,-2.03901934624,2.32040166855,-43.4440345764
1540580440125307120,-1.55851471424,1.94596028328,-39.391998291
1540580440170333582,-1.19560742378,1.68844497204,-36.7968215942
1540580440211819695,-1.04808354378,1.53230595589,-35.0124893188
1540580440256561299,-0.924597203732,1.39414072037,-33.5671806335
1540580440297193120,-0.876024246216,1.33070456982,-33.0261001587
1540580440338274127,-0.887956261635,1.3412501812,-33.1348648071
1540580440383176240,-0.919271945953,1.39531302452,-33.6776809692
1540580440424707549,-1.01344954967,1.53567373753,-35.0717391968
1540580440465147296,-1.23309183121,1.75478219986,-37.2206115723
1540580440510291877,-1.48854672909,1.98412942886,-39.6435394287
1540580440551260513,-1.73857533932,2.20191478729,-42.0642356873
1540580440596278928,-2.17397665977,2.50740718842,-45.7437400818
1540580440637256977,-2.53547430038,2.73908376694,-48.6392784119
1540580440678220989,-2.88138723373,2.93275403976,-51.2538261414
1540580440723676125,-3.1168692112,3.06984400749,-53.3638916016
1540580440764280393,-3.4019742012,3.20496606827,-55.6797676086
1540580440805157443,-3.82526302338,3.36311459541,-58.3507461548
1540580440850105821,-3.96842193604,3.40875577927,-58.9522514343
1540580440891368233,-3.78880214691,3.36440992355,-57.5724983215
1540580440932096228,-3.40159392357,3.17803955078,-54.3546218872
1540580440977220082,-2.66831755638,2.79700994492,-49.0538368225
1540580441018344373,-2.21637415886,2.53507423401,-45.7543678284
1540580441063158176,-2.02364492416,2.37675404549,-43.7084655762
1540580441104262739,-1.82875669003,2.20804357529,-41.6853141785
1540580441145143861,-1.54901075363,1.98153495789,-39.0582008362
1540580441190705217,-1.31027424335,1.73805999756,-36.9185333252
1540580441231130848,-1.01215803623,1.46790146828,-34.0091094971
1540580441272012444,-0.675969183445,1.13395941257,-30.8751926422
1540580441317306592,-0.375984340906,0.814554572105,-27.9852485657
1540580441358176822,-0.305973917246,0.703283667564,-27.0684318542
1540580441399067171,-0.322263032198,0.664104223251,-26.5950469971
1540580441444156595,-0.245973691344,0.546608030796,-25.5731258392
1540580441484883014,-0.101214081049,0.314709246159,-23.5117492676
1540580441530383546,0.0579820536077,0.0322625935078,-21.3153438568
1540580441571058872,0.160025432706,-0.142222493887,-20.0068397522
1540580441612132379,0.164535865188,-0.12715934217,-20.0562515259
1540580441656908958,0.0757107511163,-0.0644143968821,-20.6391353607
1540580441698001760,0.111307471991,0.0134824421257,-20.9656200409
1540580441739041745,0.0416739732027,0.186426624656,-22.297460556
1540580441784005376,-0.103696905077,0.414085239172,-24.3623256683
1540580441829164658,-0.362888932228,0.746424198151,-27.5303115845
1540580441870301000,-0.620218992233,1.10701656342,-30.4469070435
1540580441915158195,-0.943640828133,1.45387518406,-33.6342391968
1540580441956128731,-1.18173480034,1.70397138596,-36.157459259
1540580441997656273,-1.33896768093,1.88338983059,-38.1174583435
1540580442041989528,-1.55203819275,2.08972525597,-40.4206733704
1540580442083545053,-1.90526211262,2.35191130638,-43.3262252808
1540580442124139840,-2.2426571846,2.57394242287,-46.0754508972
1540580442169498985,-2.61668753624,2.83906817436,-49.4450492859
1540580442210593224,-2.99912667274,3.02785563469,-52.1076087952
1540580442250792564,-3.25324988365,3.16176581383,-54.2059860229
1540580442296190319,-3.47027492523,3.27470350266,-56.0284233093
1540580442336838374,-3.81614732742,3.4155087471,-58.8819503784
1540580442382092447,-4.2872672081,3.59261751175,-62.2613792419
1540580442422966196,-4.77555465698,3.74427556992,-65.5664596558
1540580442463757998,-5.14691305161,3.84621143341,-68.1844940186
1540580442509426366,-5.50666761398,3.92486619949,-70.9913482666
1540580442549949030,-5.8797492981,3.97946166992,-73.6162872314
1540580442591146223,-6.26168632507,4.02536725998,-76.2241210938
1540580442635766742,-6.62308359146,4.06714582443,-78.8502502441
1540580442676844745,-7.20776605606,4.08497619629,-82.8640823364
1540580442723012811,-7.68730258942,4.09229946136,-86.1624679565
1540580442762791342,-8.13686466217,4.08765983582,-89.283744812
1540580442803800216,-8.53068637848,4.05592489243,-92.0941314697
1540580442849239947,-8.84928226471,4.00271606445,-94.2863998413
1540580442890676879,-9.01261425018,3.97355294228,-95.4873123169
1540580442931200479,-8.92690658569,3.98616123199,-94.9186859131
1540580442975900249,-8.82576370239,3.98890566826,-94.2147216797
1540580443017265446,-8.754945755,3.99528717995,-93.6366653442
1540580443057904358,-8.672706604,3.99312210083,-93.0326538086
1540580443103030896,-8.6965341568,3.99459958076,-93.1379165649
1540580443144646173,-8.69332504272,3.99157309532,-93.0482711792
1540580443189062427,-8.52863788605,4.02962255478,-91.7794189453
1540580443230531485,-8.00301074982,4.08815574646,-87.9939804077
1540580443271080903,-7.44730424881,4.10766601562,-84.015625
1540580443315836339,-6.80042219162,4.09662914276,-79.375289917
1540580443356857930,-6.08780241013,3.99748921394,-73.9987030029
1540580443398494146,-5.24545240402,3.84123706818,-68.4537963867
1540580443442757274,-4.94985246658,3.76328396797,-66.0430755615
1540580443484443936,-4.71868896484,3.67929267883,-64.0310134888
1540580443529845043,-4.4562792778,3.58627963066,-61.9842338562
1540580443569547068,-4.18001317978,3.48968529701,-59.8368797302
1540580443611155883,-3.75655889511,3.30316662788,-56.5794754028
1540580443656564242,-3.30440449715,3.09506249428,-53.2381820679
1540580443696803423,-2.92172789574,2.89452338219,-50.3367767334
1540580443738272529,-2.67205739021,2.72794437408,-48.2913017273
1540580443782652242,-2.44544410706,2.55143904686,-45.8195266724
1540580443824219780,-2.09894180298,2.31670117378,-42.939781189
1540580443868835821,-1.775146842,2.02526664734,-40.1362686157
1540580443910490679,-1.48175907135,1.83002841473,-37.676700592
1540580443950651394,-1.18602180481,1.52830314636,-34.5607070923
1540580443996018868,-0.933868527412,1.27446937561,-32.0635528564
1540580444036729323,-0.73568791151,1.04895460606,-29.8537960052
1540580444078175283,-0.536261081696,0.804507791996,-27.6182250977
1540580444122767665,-0.255949348211,0.42423543334,-24.3135662079
1540580444163632043,-0.126912176609,0.103673703969,-21.8984947205
1540580444204543381,0.0217446852475,-0.0813653916121,-20.3976345062
1540580444249793317,0.0305988956243,-0.051328368485,-20.4895973206
1540580444290614562,-0.0816891938448,0.0557756833732,-21.35105896
1540580444336448919,-0.0846461057663,0.0339225977659,-21.2646846771
1540580444381387495,-0.0331339277327,-0.0131907202303,-20.7954826355
1540580444422479936,-0.0200612936169,-0.0462751425803,-20.5045833588
1540580444463109077,-0.0276279430836,-0.0831688567996,-20.4689121246
1540580444507992189,-0.0675167292356,-0.0195578429848,-20.8886966705
1540580444549004622,-0.0677194520831,0.0938995033503,-21.5637435913
1540580444590088047,-0.147477015853,0.298001289368,-23.4185600281
1540580444634582583,-0.456633090973,0.674485206604,-26.969127655
1540580444675464945,-0.682754397392,0.970019936562,-29.5626831055
1540580444716501254,-0.904224574566,1.2760425806,-31.9902153015
1540580444761598950,-1.16963064671,1.57539308071,-34.890625
1540580444803288752,-1.49400424957,1.85388171673,-37.8762969971
1540580444847482511,-1.64183759689,2.01838469505,-39.6269340515
1540580444889018269,-1.85485637188,2.22665500641,-41.8433418274
1540580444929383901,-2.22061991692,2.48156261444,-44.8723106384
1540580444974461824,-2.68276810646,2.77190470695,-48.693359375
1540580445016499932,-2.99879527092,2.96068620682,-51.3358039856
1540580445056421050,-3.25373506546,3.0956132412,-53.3307380676
1540580445101559196,-3.5281252861,3.22710156441,-55.583896637
1540580445143188919,-3.88430094719,3.37050890923,-58.3275756836
1540580445184104671,-4.16405773163,3.48665118217,-60.5015678406
1540580445229032615,-4.54871749878,3.61452364922,-63.4907417297
1540580445269659804,-5.02872371674,3.76230478287,-66.7935638428
1540580445314832704,-5.50901269913,3.86708927155,-70.1139221191
1540580445355586542,-5.81412935257,3.92122912407,-72.3384399414
1540580445396644770,-6.18368721008,3.97641134262,-75.0157623291
1540580445441438374,-6.6039276123,4.02069950104,-77.8702697754
1540580445482369832,-7.02689266205,4.05454730988,-80.8234558105
1540580445523302681,-7.57773303986,4.06453847885,-84.6081237793
1540580445569299580,-8.02990436554,4.05142974854,-87.7492294312
1540580445610011680,-8.43270397186,4.06117916107,-90.6220703125
1540580445650349151,-8.77629947662,4.00826931,-92.9980010986
1540580445695796784,-9.07628059387,3.96259331703,-95.0815734863
1540580445736335189,-9.14085578918,3.95833230019,-95.4810943604
1540580445782552495,-9.03958034515,3.96890830994,-94.8919067383
1540580445822409861,-8.96992492676,3.97309279442,-94.3581085205
1540580445863269507,-8.89630126953,3.97009754181,-93.8486251831
1540580445908667965,-8.88873958588,3.9702436924,-93.7837295532
1540580445950188960,-8.93795013428,3.96854066849,-94.0436019897
1540580445990473323,-8.94519901276,3.96913218498,-94.0986251831
1540580446036075440,-8.9452457428,3.96379613876,-93.974029541
1540580446076861839,-8.94755840302,3.96361541748,-93.9094467163
1540580446121789404,-8.94244003296,3.95887327194,-93.9088973999
1540580446162335692,-8.94519233704,3.95316505432,-93.9831085205
1540580446203446596,-8.94845199585,3.95063829422,-93.948135376
1540580446248441301,-8.9364528656,3.95112895966,-93.7541275024
1540580446290224938,-8.80062484741,3.98310780525,-92.7338256836
1540580446331113311,-8.45273971558,4.03662872314,-90.2140655518
1540580446376061428,-7.94131183624,4.07454490662,-86.4725646973
1540580446416962345,-7.14878034592,4.0804643631,-80.8088302612
1540580446461421277,-6.42808914185,4.01316261292,-75.5241851807
1540580446502627627,-5.67979621887,3.88499760628,-70.4259567261
1540580446543440813,-5.18154430389,3.7476849556,-66.7104415894
1540580446588355721,-4.77322101593,3.60464286804,-63.6369171143
1540580446629373509,-4.60667610168,3.54360699654,-62.0664863586
1540580446670513072,-4.42522859573,3.47525715828,-60.3588676453
1540580446716253639,-4.09189939499,3.33977079391,-57.6811256409
1540580446757092731,-3.53610897064,3.09064722061,-53.5855331421
1540580446797457659,-3.13903903961,2.8886551857,-50.633026123
1540580446842953446,-2.87203860283,2.70075058937,-48.2200737
1540580446887677722,-2.53979849815,2.47319507599,-45.2741127014
1540580446928721065,-2.2809252739,2.29725217819,-42.9988937378
1540580446969895267,-2.08051156998,2.04885196686,-40.6956291199
1540580447014169346,-1.75780642033,1.83572995663,-38.0529212952
1540580447055220578,-1.35373151302,1.48436248302,-34.4539222717
1540580447100368121,-1.12112474442,1.24255418777,-32.0585975647
1540580447141300245,-0.937899768353,1.01617848873,-29.9486484528
1540580447182191245,-0.706282794476,0.742244243622,-27.3747444153
1540580447231999197,-0.453351140022,0.514133393764,-25.4958610535
1540580447268185247,-0.497869163752,0.546330869198,-25.7336750031
1540580447309446481,-0.537811517715,0.586214125156,-26.0784873962
1540580447354517813,-0.537866413593,0.586134016514,-26.0921134949
1540580447395708202,-0.544448792934,0.5848107934,-26.0428657532
1540580447440337871,-0.530326664448,0.560046494007,-25.8408432007
1540580447488295553,-0.532233893871,0.566522181034,-25.9121799469
1540580447524023579,-0.53249758482,0.566299080849,-25.9630336761
1540580447567945959,-0.538001596928,0.557686686516,-26.0138702393
1540580447608790162,-0.527694284916,0.545906066895,-25.9477119446
1540580447649745834,-0.524045944214,0.532817661762,-25.8338699341
1540580447694177128,-0.524417102337,0.53240519762,-25.918806076
1540580447735445533,-0.524665355682,0.532184660435,-25.9696540833
1540580447776160665,-0.526565432549,0.510413050652,-25.9202823639
1540580447821137832,-0.523172736168,0.497039794922,-25.862537384
1540580447862194430,-0.526799559593,0.481857508421,-25.8540992737
1540580447908095503,-0.523628652096,0.468299686909,-25.8403930664
1540580447949031016,-0.52038371563,0.454794645309,-25.8114871979
1540580447988993046,-0.523944377899,0.439764797688,-25.7757778168
1540580448034111964,-0.522253990173,0.433113187551,-25.7400951385
1540580448075038066,-0.526064276695,0.41778832674,-25.7688694
1540580448116189628,-0.522995591164,0.404042452574,-25.7892494202
1540580448161031287,-0.521401584148,0.397297888994,-25.7755756378
1540580448201958455,-0.519809186459,0.390552550554,-25.7619037628
1540580448242964412,-0.525000572205,0.382232367992,-25.7466888428
1540580448288743425,-0.52336025238,0.375507712364,-25.7246379852
1540580448328970108,-0.521883845329,0.368596017361,-25.7466163635
1540580448374178143,-0.520152449608,0.361999988556,-25.6957359314
1540580448415074595,-0.525310337543,0.353792369366,-25.6600646973
1540580448455891194,-0.522115588188,0.34028339386,-25.6311626434
1540580448501134865,-0.539480507374,0.377896249294,-26.0046405792
1540580448541978094,-0.566600263119,0.399948775768,-26.106546402
1540580448582823351,-0.528811812401,0.366869986057,-25.7822799683
1540580448628012164,-0.527115285397,0.36029201746,-25.7329559326
1540580448668870288,-0.525599241257,0.353365212679,-25.7533779144
