rosbagTimestamp,data
1540414455415970572,652.354187012
1540414455429183293,654.926696777
1540414455440897970,656.738891602
1540414455453225425,657.964294434
1540414455465608988,657.161315918
1540414455479512577,650.962341309
1540414455491237067,651.25189209
1540414455503643407,654.748779297
1540414455517883910,651.715454102
1540414455530503114,650.83795166
1540414455541170993,652.98236084
1540414455555465255,646.904968262
1540414455567250228,654.90612793
1540414455579186872,658.869506836
1540414455592351477,652.884399414
1540414455605241312,653.015319824
1540414455617575815,652.292907715
1540414455631173378,650.462890625
1540414455642177812,653.847839355
1540414455655744734,656.812011719
1540414455669311479,655.959594727
1540414455681470677,653.854736328
1540414455693510376,659.181335449
1540414455706369908,653.778259277
1540414455717990823,655.305297852
1540414455732087573,649.78302002
1540414455743894940,656.92388916
1540414455756295445,652.779418945
1540414455770798580,655.976379395
1540414455782101139,663.017333984
1540414455795017180,654.886230469
1540414455807690943,664.849609375
1540414455820697360,664.100158691
1540414455832576431,651.713134766
1540414455845884954,654.993896484
1540414455857181804,649.745361328
1540414455870953876,653.117126465
1540414455883257628,656.990844727
1540414455895103343,652.647705078
1540414455909108669,652.700561523
1540414455923096463,651.983886719
1540414455934175984,651.924865723
1540414455945372969,658.066101074
1540414455959554418,654.792358398
1540414455971112431,650.819458008
1540414455983173740,652.785583496
1540414455997458688,655.298400879
1540414456010315101,651.030700684
1540414456021825298,655.119812012
1540414456034974415,653.215148926
1540414456046508738,654.129211426
1540414456059184636,651.21887207
1540414456074558627,654.773986816
1540414456085171446,656.201965332
1540414456098579446,659.683227539
1540414456111108323,654.863342285
1540414456122925978,654.28894043
1540414456136044575,650.787963867
1540414456148478185,650.797180176
1540414456164737570,663.144775391
1540414456174063933,650.282226562
1540414456185526241,648.861328125
1540414456198119238,653.419494629
1540414456212025439,660.722351074
1540414456223299358,656.841674805
1540414456236446807,650.858642578
1540414456251974018,650.941650391
1540414456261615441,655.057983398
1540414456274923543,657.964294434
1540414456287958429,657.93157959
1540414456299452221,651.965515137
1540414456313144344,655.86126709
1540414456325674636,650.775695801
1540414456337192996,661.273010254
1540414456351525462,656.83026123
1540414456362774747,658.491455078
1540414456376349823,651.967773438
1540414456388629987,658.041809082
1540414456400699913,657.998474121
1540414456413355350,654.28894043
