rosbagTimestamp,data
1540414455417739073,774.0
1540414455430511488,740.0
1540414455442875012,726.0
1540414455454851723,747.0
1540414455467599697,763.0
1540414455481519378,740.0
1540414455492875811,765.0
1540414455506320180,725.0
1540414455519795207,719.0
1540414455532309902,729.0
1540414455542800903,743.0
1540414455557477472,730.0
1540414455569402549,739.0
1540414455580697093,739.0
1540414455594342590,735.0
1540414455607120272,746.0
1540414455619612391,769.0
1540414455633373249,781.0
1540414455644418252,732.0
1540414455656895772,732.0
1540414455670682276,744.0
1540414455683153522,733.0
1540414455695026041,767.0
1540414455708108107,726.0
1540414455719662796,773.0
1540414455734186041,723.0
1540414455745582112,742.0
1540414455758314660,725.0
1540414455772735315,746.0
1540414455783810206,756.0
1540414455797063351,737.0
1540414455809729595,744.0
1540414455822278569,765.0
1540414455834421699,718.0
1540414455847962713,746.0
1540414455858957941,719.0
1540414455872900639,755.0
1540414455885096479,748.0
1540414455896564740,713.0
1540414455910556080,718.0
1540414455924925854,742.0
1540414455936079308,737.0
1540414455947121635,756.0
1540414455961558151,728.0
1540414455973304384,727.0
1540414455985313556,726.0
1540414455999503267,773.0
1540414456012369702,746.0
1540414456024006055,757.0
1540414456037089537,764.0
1540414456048529470,757.0
1540414456061396076,762.0
1540414456077763511,727.0
1540414456087128767,765.0
1540414456100275229,724.0
1540414456112593356,735.0
1540414456124467290,771.0
1540414456138692796,724.0
1540414456154805488,725.0
1540414456165939249,768.0
1540414456175437575,766.0
1540414456187266129,729.0
1540414456200162489,781.0
1540414456213379965,728.0
1540414456225383018,735.0
1540414456238350581,730.0
1540414456255356863,738.0
1540414456263937073,752.0
1540414456276720478,747.0
1540414456289310269,744.0
1540414456301558253,741.0
1540414456315227113,736.0
1540414456327259583,723.0
1540414456339092960,777.0
1540414456353578591,734.0
1540414456364790848,792.0
1540414456378548723,741.0
1540414456390507802,754.0
1540414456406000579,750.0
1540414456414634755,771.0
1540414456427608570,731.0
1540414456441390870,755.0
1540414456453727912,722.0
1540414456465826851,785.0
1540414456478586537,738.0
1540414456491392902,753.0
1540414456502921437,746.0
1540414456517115876,767.0
1540414456530643392,739.0
1540414456541914247,764.0
1540414456554685976,718.0
1540414456565831482,766.0
1540414456579963136,737.0
1540414456593738388,755.0
1540414456604155307,708.0
1540414456618949833,733.0
1540414456630084265,754.0
1540414456641849811,745.0
1540414456658356483,764.0
1540414456667811385,756.0
1540414456680214101,729.0
1540414456692731508,769.0
1540414456706359883,733.0
1540414456720983187,755.0
1540414456730966051,722.0
1540414456743044957,746.0
1540414456755901107,765.0
1540414456768214379,757.0
1540414456782959506,790.0
1540414456795691345,768.0
1540414456807224580,751.0
1540414456820183370,770.0
1540414456832751488,723.0
