rosbagTimestamp,data
1582650776789076750,-362
1582650776811872772,-354
1582650776835284101,-364
1582650776857439309,-356
1582650776880185299,-362
1582650776902451652,-358
1582650776926123236,-358
1582650776947681372,-358
1582650776971457508,-353
1582650776994009462,-358
1582650777016883201,-361
1582650777039510919,-358
1582650777061627766,-362
1582650777084477037,-356
1582650777108168220,-359
1582650777130942235,-368
1582650777153237584,-366
1582650777176914478,-360
1582650777199286377,-363
1582650777221786613,-360
1582650777244526805,-356
1582650777266648467,-356
1582650777290268015,-353
1582650777312653529,-357
1582650777335120674,-362
1582650777359053959,-354
1582650777380497107,-366
1582650777404696159,-361
1582650777425895043,-358
1582650777449259862,-357
1582650777472636589,-364
1582650777495119750,-359
1582650777516662597,-358
1582650777539880948,-366
1582650777562865036,-366
1582650777586562939,-358
1582650777607714804,-358
1582650777631728457,-358
1582650777654453801,-362
1582650777676978281,-358
1582650777699564958,-354
1582650777721713677,-359
1582650777745176104,-359
1582650777768324845,-353
1582650777791172525,-356
1582650777812699906,-362
1582650777835953632,-364
1582650777859284145,-352
1582650777882206050,-365
1582650777903766786,-358
1582650777928507981,-353
1582650777949588760,-358
1582650777972474705,-355
1582650777995110816,-360
1582650778017772012,-358
1582650778041426845,-358
1582650778063855422,-360
1582650778086213791,-357
1582650778108722161,-360
1582650778132471620,-363
1582650778155101855,-361
1582650778176693115,-361
1582650778200521690,-357
1582650778223057492,-357
1582650778246868342,-359
1582650778268074592,-363
1582650778290596598,-361
1582650778314125143,-357
1582650778336757612,-359
1582650778360210943,-363
1582650778382802836,-357
1582650778405775216,-361
1582650778428593979,-360
1582650778451274636,-364
1582650778472639636,-357
1582650778496638043,-354
1582650778519311921,-364
1582650778541817653,-353
1582650778563888942,-361
1582650778587794673,-364
1582650778610278023,-362
1582650778633476963,-362
1582650778654521983,-361
1582650778678374528,-365
1582650778701849079,-361
1582650778724470314,-360
1582650778745647248,-365
1582650778769459494,-360
1582650778792161810,-363
1582650778815105925,-359
1582650778837049343,-353
1582650778860745987,-360
1582650778883173839,-358
1582650778906698610,-353
1582650778929140708,-363
1582650778951142217,-363
1582650778974368089,-359
1582650778997052011,-367
1582650779019593993,-362
1582650779041739418,-362
1582650779064606666,-357
1582650779088640554,-356
1582650779111448898,-359
1582650779133121487,-355
1582650779155716070,-358
1582650779179586590,-362
1582650779201717018,-363
1582650779224668587,-357
1582650779247549466,-359
1582650779270343110,-361
1582650779293056516,-360
1582650779315640786,-359
1582650779338508913,-355
1582650779360831858,-355
1582650779384240253,-355
1582650779406684718,-355
1582650779429415722,-366
1582650779451571432,-354
1582650779475432362,-358
1582650779496599130,-358
1582650779520915934,-355
1582650779543628081,-363
1582650779565765815,-356
1582650779589407147,-354
1582650779612330747,-360
1582650779633579770,-365
1582650779657222952,-364
1582650779680783632,-352
1582650779702079764,-363
1582650779724600048,-357
1582650779748178450,-359
1582650779771766379,-354
1582650779793247959,-352
1582650779815909248,-357
1582650779839730849,-356
1582650779862280173,-357
1582650779883974372,-355
1582650779907723161,-360
1582650779930053086,-359
1582650779953265667,-361
1582650779975739167,-357
1582650779997995293,-360
1582650780021270866,-357
1582650780043815862,-357
1582650780066601105,-362
1582650780089291554,-359
1582650780112739521,-358
1582650780136243498,-355
1582650780157587393,-360
1582650780180380298,-357
1582650780202776502,-359
1582650780226478020,-366
1582650780249587137,-366
1582650780270800761,-360
1582650780294508982,-361
1582650780317082499,-358
1582650780340366913,-362
1582650780361794589,-358
1582650780385554902,-360
1582650780407842657,-361
1582650780431700616,-363
1582650780452896364,-359
1582650780476296841,-355
1582650780498976999,-360
1582650780522036637,-359
1582650780543702870,-352
1582650780567451778,-358
1582650780590116052,-354
1582650780613876213,-358
1582650780635068656,-355
1582650780657716676,-361
1582650780681229914,-359
1582650780703788346,-365
1582650780726369750,-362
1582650780748899067,-356
1582650780772801073,-353
1582650780794893143,-361
1582650780818745425,-360
1582650780840070300,-363
1582650780863333128,-361
1582650780885607410,-360
1582650780908690224,-360
1582650780931452745,-360
1582650780954090323,-358
1582650780977768764,-355
1582650781000120830,-354
1582650781022362652,-356
1582650781044721299,-355
1582650781068493325,-363
1582650781091202631,-361
1582650781113976860,-356
1582650781136423403,-362
1582650781159179415,-367
1582650781182699697,-362
1582650781203763438,-357
1582650781227117463,-357
1582650781250007656,-362
1582650781273887651,-358
1582650781296043305,-362
1582650781317959135,-358
1582650781341786900,-357
1582650781364638542,-357
1582650781387112644,-356
1582650781409394537,-352
1582650781431590741,-360
1582650781455179358,-353
1582650781478050865,-352
1582650781500632009,-354
1582650781523079210,-358
1582650781546615667,-354
1582650781569215707,-358
1582650781590915586,-362
1582650781613613364,-363
1582650781637525928,-353
1582650781660036435,-352
1582650781682608120,-348
1582650781705182029,-354
1582650781728763042,-354
1582650781751564651,-364
1582650781772650241,-358
1582650781796119503,-356
1582650781819321163,-361
1582650781841765523,-354
1582650781864580733,-358
1582650781887575022,-351
1582650781910069913,-354
1582650781933763096,-358
1582650781955986656,-356
1582650781978393190,-348
1582650782000658559,-350
1582650782024518246,-363
1582650782046976585,-357
1582650782069812801,-355
1582650782092518892,-359
1582650782115429968,-356
1582650782138076758,-356
1582650782160750635,-364
1582650782183341046,-353
1582650782206669359,-354
1582650782228921314,-355
1582650782251383691,-360
1582650782273698898,-355
1582650782297330861,-359
1582650782320161587,-358
1582650782341728660,-363
1582650782365528495,-356
1582650782388123002,-359
1582650782410649339,-355
1582650782433190972,-359
1582650782455835423,-354
1582650782479680277,-354
1582650782502554581,-357
1582650782523942730,-360
1582650782546605666,-362
1582650782570313846,-355
1582650782592998487,-357
1582650782616508392,-355
1582650782638018643,-352
1582650782661927657,-357
1582650782684566747,-358
1582650782707451627,-357
1582650782728885024,-357
1582650782752178142,-352
1582650782774817458,-358
1582650782798724731,-355
1582650782820038928,-360
1582650782842955087,-358
1582650782866476073,-358
1582650782889565579,-352
1582650782910984429,-348
1582650782934656701,-349
1582650782957263306,-356
1582650782980434356,-357
1582650783002851865,-356
1582650783025109764,-356
1582650783047703684,-355
1582650783071479956,-359
1582650783093675070,-363
1582650783116454378,-355
1582650783139104250,-363
1582650783162990418,-357
1582650783184318774,-353
1582650783207962554,-357
1582650783231138989,-356
1582650783253483893,-357
1582650783275885198,-354
1582650783298264763,-358
1582650783321032470,-365
1582650783344838521,-362
1582650783367199041,-359
1582650783389472111,-360
1582650783412230763,-356
1582650783435511322,-359
1582650783458804733,-361
1582650783480178722,-353
1582650783503177999,-356
1582650783526674810,-356
1582650783548978566,-355
1582650783571586554,-355
1582650783593836656,-356
1582650783617781758,-356
1582650783640071513,-362
1582650783662671661,-358
1582650783685319251,-359
1582650783708115717,-353
1582650783731937219,-355
1582650783753590544,-351
1582650783776079167,-355
1582650783799795046,-351
1582650783822890107,-352
1582650783845561151,-333
1582650783866857509,-321
1582650783890490604,-277
1582650783913209816,-228
1582650783936686120,-210
1582650783958065435,-206
1582650783980653546,-210
1582650784004224864,-231
1582650784027105466,-263
1582650784049698057,-280
1582650784072310203,-288
1582650784094767730,-288
1582650784118597464,-280
1582650784140056340,-273
1582650784162836166,-245
1582650784186364008,-220
1582650784208766388,-210
1582650784231414383,-205
1582650784253760014,-204
1582650784277255587,-213
1582650784299812930,-216
1582650784322372758,-224
1582650784345670424,-219
1582650784368977041,-228
1582650784391464808,-240
1582650784414003459,-243
