rosbagTimestamp,data
1582650776773181329,699
1582650776792503487,700
1582650776815582787,696
1582650776838692931,698
1582650776861343044,694
1582650776883852986,702
1582650776905910304,703
1582650776929741441,695
1582650776951335666,691
1582650776975107897,699
1582650776997647065,702
1582650777020439226,694
1582650777043127408,698
1582650777065370647,702
1582650777088015342,695
1582650777111840444,698
1582650777134280341,695
1582650777156703168,698
1582650777180486781,690
1582650777202897291,701
1582650777225083130,705
1582650777248064781,693
1582650777270395610,694
1582650777293909947,698
1582650777316253676,694
1582650777338558227,698
1582650777362777301,701
1582650777384169801,700
1582650777408288596,698
1582650777429522839,701
1582650777452892054,704
1582650777476329193,700
1582650777498650611,697
1582650777520562204,694
1582650777543532579,699
1582650777566477588,700
1582650777590329107,701
1582650777611445004,703
1582650777635768088,695
1582650777658027471,695
1582650777680321587,697
1582650777702887709,701
1582650777724712709,697
1582650777748348065,701
1582650777771807466,696
1582650777794536310,690
1582650777815886510,692
1582650777839495426,696
1582650777862566155,694
1582650777885734073,697
1582650777907400409,695
1582650777932077176,696
1582650777953235570,692
1582650777975916674,697
1582650777998107400,693
1582650778021536524,697
1582650778045012640,697
1582650778067443452,699
1582650778089837421,698
1582650778112373706,698
1582650778136049838,693
1582650778158811654,697
1582650778180296971,694
1582650778204031461,694
1582650778226548758,692
1582650778250484489,700
1582650778271718653,699
1582650778294093206,699
1582650778317834808,691
1582650778340208124,703
1582650778363846864,694
1582650778386225711,695
1582650778409453751,695
1582650778432167668,699
1582650778454954940,705
1582650778476222196,703
1582650778500092728,695
1582650778522990912,694
1582650778545545369,701
1582650778567589120,697
1582650778591439271,697
1582650778613987436,697
1582650778637118191,698
1582650778658312156,694
1582650778681962302,698
1582650778705594926,698
1582650778728146068,699
1582650778749258323,694
1582650778772869907,701
1582650778795950618,699
1582650778818432089,699
1582650778840604015,703
1582650778864191990,701
1582650778886634264,693
1582650778910249196,697
1582650778932406783,701
1582650778954421447,698
1582650778977731644,697
1582650779000557737,697
1582650779023329222,695
1582650779045638881,699
1582650779068271624,700
1582650779092482388,694
1582650779115375383,697
1582650779136815612,695
1582650779159424195,700
1582650779183246550,693
1582650779205638650,696
1582650779228388738,693
1582650779251279282,700
1582650779274170026,700
1582650779296789483,694
1582650779319588559,694
1582650779342089014,698
1582650779364243279,698
1582650779388039506,698
1582650779410363487,697
1582650779433060744,701
1582650779455274423,698
1582650779479127600,694
1582650779500282018,694
1582650779524569054,698
1582650779546974387,694
1582650779569329054,694
1582650779592971464,696
1582650779615869348,692
1582650779637138919,692
1582650779660657351,696
1582650779684293742,697
1582650779705648641,689
1582650779728081133,695
1582650779751707321,695
1582650779775584813,699
1582650779796823239,700
1582650779819487117,698
1582650779843198378,698
1582650779865857765,700
1582650779887611282,694
1582650779911445880,690
1582650779933788429,702
1582650779956787766,704
1582650779979377759,694
1582650780001897159,701
1582650780025007518,700
1582650780047524641,697
1582650780070404811,696
1582650780092966699,700
1582650780116482193,698
1582650780140001317,695
1582650780161429076,694
1582650780184145068,698
1582650780206405833,696
1582650780230086670,701
1582650780253207282,694
1582650780274227307,698
1582650780298513403,697
1582650780320541406,699
1582650780344094454,697
1582650780365396976,697
1582650780389225354,697
1582650780411342700,696
1582650780435261270,696
1582650780456660340,696
1582650780479926773,695
1582650780502600753,696
1582650780525882860,695
1582650780547466145,695
1582650780571379970,695
1582650780593561269,695
1582650780617448214,698
1582650780638691950,702
1582650780661283171,702
1582650780684777921,703
1582650780707473134,700
1582650780729921002,700
1582650780752244992,694
1582650780776395675,697
1582650780798451125,697
1582650780822293240,697
1582650780843852065,696
1582650780866829739,697
1582650780889386062,702
1582650780912268651,696
1582650780935119033,704
1582650780957772409,700
