rosbagTimestamp,data
1582739042259476243,-218
1582739042282271262,-210
1582739042305137271,-209
1582739042327071524,-206
1582739042349824086,-214
1582739042373834808,-212
1582739042395945519,-212
1582739042418314205,-208
1582739042441088678,-211
1582739042464418412,-213
1582739042487200612,-208
1582739042509207239,-213
1582739042532279504,-213
1582739042555581639,-211
1582739042578670301,-213
1582739042601683190,-213
1582739042623781833,-214
1582739042646979647,-218
1582739042669998205,-218
1582739042692394496,-215
1582739042714646974,-217
1582739042737760364,-218
1582739042760751996,-212
1582739042784053502,-215
1582739042805013383,-211
1582739042828020848,-215
1582739042851658700,-214
1582739042874881117,-214
1582739042896478741,-220
1582739042919516223,-216
1582739042942716219,-218
1582739042965704617,-218
1582739042987561682,-214
1582739043010815511,-211
1582739043033767033,-218
1582739043056916805,-213
1582739043078636457,-215
1582739043101804319,-216
1582739043124690066,-217
1582739043147611748,-213
1582739043170718996,-211
1582739043192654593,-220
1582739043215583229,-216
1582739043238823574,-214
1582739043261862065,-218
1582739043283860158,-215
1582739043306847747,-215
1582739043329798031,-218
1582739043352830990,-220
1582739043374701135,-215
1582739043397753334,-215
1582739043420678266,-213
1582739043443615216,-209
1582739043465499872,-208
1582739043488267122,-211
1582739043511038352,-215
1582739043533887941,-212
1582739043556857887,-220
1582739043579442175,-219
1582739043602287441,-218
1582739043624867091,-213
1582739043647883312,-209
1582739043670702134,-216
1582739043693580856,-213
1582739043716352622,-211
1582739043739527102,-211
1582739043760962564,-219
1582739043783983860,-221
1582739043807155916,-219
1582739043830354092,-222
1582739043852881691,-218
1582739043875987192,-220
1582739043897871649,-217
1582739043921750734,-218
1582739043943577181,-218
1582739043966502618,-213
1582739043989460812,-216
1582739044012475818,-217
1582739044034340495,-218
1582739044057301173,-215
1582739044080135553,-211
1582739044103380626,-211
1582739044125411775,-216
1582739044148557070,-215
1582739044171286156,-219
1582739044194561152,-216
1582739044216854848,-219
1582739044239353435,-219
1582739044262478229,-213
1582739044285066604,-217
1582739044306937820,-221
1582739044329916113,-213
1582739044352958031,-219
1582739044376116945,-215
1582739044399174506,-211
1582739044421232377,-214
1582739044444005755,-217
1582739044466947233,-214
1582739044490883324,-220
1582739044512822361,-220
1582739044535792386,-220
1582739044559025688,-216
1582739044581821515,-216
1582739044602890175,-221
1582739044626630240,-217
