rosbagTimestamp,data
1582739042262032988,525
1582739042284769910,520
1582739042307789915,518
1582739042329590343,519
1582739042352405281,519
1582739042376554147,528
1582739042398869549,529
1582739042420793874,517
1582739042443898998,517
1582739042466997811,520
1582739042489745514,520
1582739042511703121,520
1582739042535098565,520
1582739042558190431,520
1582739042581240690,523
1582739042604387176,517
1582739042626375751,518
1582739042649618913,518
1582739042672889791,519
1582739042695146937,527
1582739042717398894,519
1582739042740348257,524
1582739042763201840,527
1582739042786769180,526
1582739042807750257,521
1582739042830795131,524
1582739042854264406,520
1582739042877303133,521
1582739042899177282,527
1582739042922035809,522
1582739042945308475,520
1582739042968335351,517
1582739042990141517,522
1582739043013449962,520
1582739043036559973,523
1582739043059364974,521
1582739043081177147,522
1582739043104271690,522
1582739043127224256,521
1582739043150076980,528
1582739043173402867,524
1582739043195129889,528
1582739043218252360,529
1582739043241563208,521
1582739043264645254,520
1582739043286451087,523
1582739043309351701,528
1582739043332411818,528
1582739043355421872,523
1582739043377325680,520
1582739043400126187,523
1582739043423171365,517
1582739043446182526,521
1582739043468047869,525
1582739043490803700,529
1582739043513540241,525
1582739043536415593,529
1582739043559233040,525
1582739043581988103,525
1582739043604704594,525
1582739043627467529,523
1582739043650370407,523
1582739043673309186,521
1582739043696128473,517
1582739043718869710,526
1582739043741956237,527
1582739043763619386,527
1582739043786727104,519
1582739043809769511,524
1582739043832888735,523
1582739043855490204,527
1582739043878677718,512
1582739043900406349,524
1582739043924333051,524
1582739043946054727,519
1582739043969022604,524
1582739043991982220,524
1582739044015027407,523
1582739044037056614,523
1582739044059699770,530
1582739044082689448,522
1582739044106140599,518
1582739044127912196,522
1582739044150941627,522
1582739044173900416,518
1582739044197289455,517
1582739044219281199,520
1582739044241962524,525
1582739044264835536,525
1582739044287540786,519
1582739044309325955,530
1582739044332426152,530
1582739044355507809,527
1582739044378644330,521
1582739044401820934,522
1582739044423622815,521
1582739044446484619,524
1582739044469331215,523
1582739044493395045,523
1582739044515366013,519
1582739044538555531,523
1582739044561615048,523
1582739044584569378,521
1582739044605241070,519
1582739044629332646,524
1582739044652406934,523
1582739044675540280,523
1582739044699917615,527
1582739044721629243,527
1582739044745969179,530
1582739044768259033,524
