rosbagTimestamp,data
1582582078921122008,555
1582582078941215814,560
1582582078963804496,552
1582582078986246137,549
1582582079009020498,557
1582582079031416301,549
1582582079052786533,556
1582582079075033883,557
1582582079098061797,554
1582582079120760652,554
1582582079144351812,554
1582582079167549780,555
1582582079191674880,552
1582582079213855003,555
1582582079237323494,557
1582582079258774791,555
1582582079281437023,556
1582582079303297377,553
1582582079326682930,555
1582582079349768438,556
1582582079371122266,555
1582582079395776414,555
1582582079419714665,554
1582582079442540683,554
1582582079463725135,558
1582582079487739798,551
1582582079510828242,551
1582582079533608530,559
1582582079553398898,559
1582582079576357339,556
1582582079599274500,553
1582582079622973884,555
1582582079645279495,551
1582582079668146522,547
1582582079693332560,556
1582582079714929621,556
1582582079737267312,557
1582582079760032651,564
1582582079782086344,556
1582582079804900668,563
1582582079826854120,559
1582582079850314986,557
1582582079872837722,550
1582582079895989639,556
1582582079918086894,556
1582582079940494164,552
1582582079963480669,554
1582582079986711379,556
1582582080010406076,552
1582582080033047532,557
1582582080054396872,560
1582582080077724326,564
1582582080100876653,561
1582582080121918606,557
1582582080145509208,563
1582582080170569052,563
1582582080192973607,555
1582582080215129451,559
1582582080238095568,559
1582582080261373394,555
1582582080283359417,556
1582582080304498842,550
1582582080327755386,554
1582582080349874213,553
1582582080374101266,556
1582582080395691278,552
1582582080420022951,555
1582582080442743002,554
1582582080465429010,553
1582582080489356499,563
1582582080510766010,556
1582582080534351275,547
1582582080555383521,551
1582582080578268734,553
1582582080600498934,552
1582582080623400021,551
1582582080647343174,558
1582582080672055912,561
1582582080693713137,556
1582582080716558334,556
1582582080739505911,555
1582582080762182943,555
1582582080784913994,558
1582582080805898550,553
1582582080828144354,552
1582582080851561741,553
1582582080873176516,549
1582582080896744720,549
1582582080920982848,552
1582582080943632669,557
1582582080966123248,556
1582582080988988070,560
1582582081012637025,554
1582582081035209969,558
1582582081055175007,560
1582582081078674332,555
1582582081101644915,555
1582582081124120319,555
1582582081148054493,559
1582582081170774163,557
1582582081194632219,553
1582582081217170491,552
1582582081239518764,551
1582582081261967029,551
1582582081285395839,549
1582582081306574631,561
1582582081329805515,553
1582582081352070573,553
1582582081374960367,553
1582582081397827165,556
1582582081422041416,559
1582582081444587806,559
1582582081466744939,555
1582582081490304917,553
1582582081513214224,561
1582582081534525380,555
1582582081556778518,559
1582582081578912028,552
1582582081602403962,555
1582582081624353512,551
1582582081647136760,549
1582582081671988576,555
1582582081695208492,562
1582582081716541300,554
1582582081740658900,557
1582582081762968229,558
1582582081785985944,554
1582582081808006506,557
1582582081828966009,556
1582582081852411608,562
1582582081875551332,559
1582582081898095361,556
1582582081921050697,555
1582582081944942918,558
1582582081967436480,552
1582582081991359424,556
1582582082013755345,561
1582582082037053713,557
1582582082058022330,553
1582582082080096151,567
1582582082102815431,563
1582582082125722252,552
1582582082148878353,551
1582582082173288194,555
1582582082194812573,555
1582582082218644116,553
1582582082241286020,555
1582582082263662371,557
1582582082286217076,557
1582582082307410733,555
1582582082330445641,545
1582582082353871433,556
1582582082376023579,552
1582582082398438019,557
1582582082422605817,556
1582582082445903324,552
1582582082469766254,553
1582582082491087415,553
1582582082514498580,552
1582582082537247616,554
1582582082558014517,553
1582582082580021802,555
1582582082604562958,547
1582582082625841062,551
1582582082650622775,552
1582582082673528256,550
1582582082695928935,556
1582582082719773167,553
1582582082742178219,557
1582582082764452923,557
1582582082787100558,556
1582582082808531845,557
1582582082831881481,549
1582582082853591712,550
1582582082877563695,556
1582582082900077002,556
1582582082922761517,549
1582582082947298096,557
1582582082968626252,553
1582582082992868631,553
1582582083015553624,553
1582582083038459589,555
1582582083059204101,555
1582582083081458087,559
1582582083105422727,559
1582582083127143503,550
1582582083150175593,549
1582582083173486988,547
1582582083197470081,547
1582582083219948787,551
1582582083242611655,556
1582582083265162055,549
1582582083288827045,556
1582582083309601033,553
1582582083331623555,550
1582582083354225668,553
1582582083376841302,557
1582582083400278894,557
1582582083422646157,555
1582582083447555229,559
1582582083469952226,550
1582582083493753942,554
1582582083515172489,558
1582582083538554888,554
1582582083560095673,558
1582582083582244956,549
1582582083605963213,557
1582582083627191543,556
1582582083651161846,550
1582582083674738949,552
1582582083698497776,552
1582582083719971257,556
1582582083742449831,558
1582582083765929174,551
1582582083789451336,557
1582582083810324958,553
1582582083832675973,554
1582582083855490930,559
1582582083879312184,554
1582582083901224076,548
1582582083925013603,549
1582582083948558165,553
1582582083970907588,555
1582582083993405201,548
1582582084015730844,560
1582582084039342567,568
1582582084061387868,556
1582582084082349624,560
1582582084105631910,564
1582582084128800416,561
1582582084151949305,557
1582582084174910337,557
1582582084197563373,554
1582582084220886014,556
1582582084244819668,556
1582582084267204133,556
1582582084289220074,555
1582582084311187944,563
1582582084333361594,559
1582582084356412189,557
1582582084378000044,551
1582582084401709126,558
1582582084426833771,554
1582582084449182004,553
1582582084470597940,551
1582582084493994713,551
1582582084516620986,554
1582582084540337137,551
1582582084560964494,551
1582582084583146075,553
1582582084606954806,554
1582582084629550991,553
1582582084652396104,551
1582582084675738344,548
1582582084699190655,549
1582582084721704258,557
1582582084743864683,557
1582582084766781807,550
1582582084790390257,553
1582582084811687192,553
1582582084833205030,562
1582582084856523424,558
1582582084879374159,559
1582582084903103521,555
1582582084926751390,551
1582582084948961551,551
1582582084972843058,557
1582582084995208892,551
1582582085018294425,553
1582582085039666293,553
1582582085061608491,561
1582582085083897098,558
1582582085107469995,556
1582582085129189112,556
1582582085152855192,556
1582582085177283678,554
1582582085199837676,549
1582582085222381852,550
1582582085244867040,559
1582582085268775591,554
1582582085291156264,555
1582582085311257044,558
1582582085334570840,557
1582582085358412954,556
1582582085380713228,552
1582582085403495691,561
1582582085426570823,558
1582582085450144894,552
1582582085472886067,550
1582582085496596947,548
1582582085518091677,550
1582582085541787608,553
1582582085562698351,553
1582582085584871739,556
1582582085607369011,556
1582582085630115058,552
1582582085653471205,553
1582582085678080211,557
1582582085700711285,555
1582582085723629611,549
1582582085745995511,550
1582582085769502405,555
1582582085792659524,553
1582582085813063172,552
1582582085835293747,554
1582582085858327078,563
1582582085880285716,545
1582582085903303833,551
1582582085927791004,555
1582582085951245783,548
1582582085972843306,551
1582582085996534240,554
1582582086018755108,551
1582582086042644694,556
1582582086063816036,561
1582582086085531906,557
1582582086108571640,557
1582582086132377951,559
1582582086154808523,556
1582582086176733662,563
1582582086200804280,559
1582582086224318869,552
1582582086246618775,554
1582582086269293137,555
1582582086291627153,557
1582582086313713870,557
1582582086337254653,556
1582582086358446159,556
1582582086382015202,549
1582582086405320641,553
1582582086428446069,554
1582582086450683310,552
1582582086473957128,554
1582582086497761929,550
1582582086520499455,550
1582582086541706214,553
1582582086563979746,551
1582582086586511827,549
1582582086609892742,557
1582582086631427077,552
1582582086654515965,552
1582582086678120016,557
1582582086702691888,552
1582582086725427669,555
1582582086747091891,556
1582582086770035389,554
1582582086793744790,553
1582582086815198889,549
1582582086836873473,556
1582582086859038021,556
1582582086882826795,552
1582582086905405478,555
1582582086929171056,553
1582582086952859018,553
1582582086975317150,545
1582582086997654372,555
1582582087020140669,556
1582582087042779290,552
1582582087065151595,548
1582582087087686659,550
1582582087109719480,546
1582582087132855952,557
1582582087155523139,558
1582582087179916716,559
1582582087201882437,553
1582582087225435323,550
1582582087248559522,551
1582582087270713067,554
1582582087292922751,549
1582582087314921072,552
1582582087337310071,556
1582582087360649869,554
1582582087383875701,550
1582582087405110578,551
1582582087429809104,552
1582582087453209530,560
1582582087475830659,556
1582582087498274597,560
1582582087521498966,552
1582582087543705441,551
1582582087565104087,555
1582582087587652721,553
1582582087610372269,550
1582582087633969821,550
1582582087656798588,550
1582582087680150641,553
1582582087702646845,548
1582582087725972802,546
1582582087749429107,542
1582582087770845658,536
1582582087794607537,527
1582582087816089204,537
1582582087838608955,541
1582582087861415944,547
1582582087884027478,544
1582582087907348037,536
1582582087930541260,538
1582582087953768513,538
1582582087976360663,543
1582582087998805909,544
1582582088021694137,548
1582582088045322578,534
1582582088065877292,534
1582582088088466413,544
1582582088111765377,536
1582582088134202114,548
1582582088156122957,538
1582582088180207607,540
1582582088203665789,544
1582582088227118922,540
1582582088249567661,537
1582582088272336437,535
1582582088294583810,540
1582582088317325632,538
1582582088338404227,545
1582582088361624676,539
1582582088384901610,547
1582582088408046066,544
1582582088431288330,540
1582582088454094504,536
1582582088476959493,545
1582582088500067735,538
1582582088523751336,538
1582582088544706215,543
1582582088566831549,540
1582582088589106064,549
1582582088612146200,547
1582582088634958866,547
1582582088657612987,542
1582582088680872398,543
1582582088705450671,545
1582582088726931285,543
1582582088750767085,538
1582582088773480925,542
1582582088796867266,546
1582582088817117755,543
1582582088839542519,544
1582582088862629947,546
1582582088885273390,538
1582582088907479408,542
1582582088931626579,540
1582582088955960635,535
1582582088978369641,541
1582582089001320149,547
1582582089022845875,543
1582582089046626810,549
1582582089067531185,544
1582582089090073208,548
1582582089112098814,548
1582582089135309883,540
1582582089159056551,544
1582582089182379753,540
1582582089204725296,544
1582582089228516344,544
1582582089250942349,540
1582582089273561405,538
1582582089295569356,537
1582582089318254996,537
1582582089340805238,541
1582582089363650793,538
1582582089385488079,542
1582582089409425336,546
1582582089432990852,542
1582582089456862318,540
1582582089478159545,546
1582582089500622559,551
1582582089524883140,545
1582582089547262123,540
1582582089568407764,541
1582582089591003131,544
1582582089613288585,543
1582582089636447064,536
1582582089659356381,539
1582582089681614986,539
1582582089706370455,542
1582582089729447031,547
1582582089751535220,540
1582582089774129632,532
1582582089798435499,537
1582582089819263594,535
1582582089841142523,542
1582582089863105153,546
1582582089887501068,542
1582582089910567131,541
1582582089933572732,541
1582582089955574032,547
1582582089979215792,535
1582582090001847093,542
1582582090024767208,541
1582582090047224150,542
1582582090070154528,540
1582582090091735390,540
1582582090114282699,544
1582582090136151533,540
1582582090159993413,548
1582582090184930885,544
1582582090207512712,541
1582582090229127455,541
1582582090251870701,541
1582582090275599241,545
1582582090297906359,544
1582582090320947373,539
1582582090340969821,539
1582582090363970843,539
1582582090387728643,542
1582582090411619746,539
1582582090432974861,545
1582582090457295757,538
1582582090480283606,541
1582582090504127194,539
1582582090525259800,541
1582582090549246013,544
1582582090571380567,537
1582582090592779692,539
1582582090614630340,543
1582582090637563293,544
1582582090660490785,544
1582582090683254892,538
1582582090707570387,541
1582582090730055353,543
1582582090752979234,545
1582582090776946693,548
1582582090797989721,541
1582582090821320102,540
1582582090843147466,544
1582582090865546702,543
1582582090887522007,539
1582582090910268478,544
1582582090933185058,544
1582582090958638559,540
1582582090980981903,541
1582582091003501324,546
1582582091025858169,546
1582582091049465080,545
1582582091071696782,540
1582582091092547432,542
1582582091116042924,540
1582582091140068225,540
1582582091161235075,540
1582582091183828457,545
1582582091208614208,539
1582582091230842357,544
1582582091254632222,540
1582582091275954169,542
1582582091299767737,542
1582582091321823510,541
1582582091343402033,542
1582582091365417213,541
1582582091388866632,542
1582582091411787847,539
1582582091434611202,537
1582582091457657510,552
1582582091481565259,542
1582582091504012708,543
1582582091527306609,543
1582582091550596462,543
1582582091571621789,550
1582582091593078122,539
1582582091616092283,539
1582582091639418966,542
1582582091662263325,545
1582582091685263069,546
1582582091709452475,539
1582582091731867062,540
1582582091754599979,542
1582582091776957992,541
1582582091800541270,544
1582582091821620081,548
1582582091843795980,547
1582582091867008311,544
1582582091889498885,541
1582582091912867876,541
1582582091935570231,544
1582582091958812413,542
1582582091982689832,537
1582582092004961859,541
1582582092027693110,539
1582582092049987305,540
1582582092073170805,543
1582582092094634169,541
1582582092118055859,542
1582582092139169768,535
1582582092163634338,539
1582582092186847609,543
1582582092210140868,539
1582582092232299719,548
1582582092254591219,542
1582582092278047567,537
1582582092303113450,547
1582582092323299217,544
1582582092344894149,540
1582582092367756766,540
1582582092391510894,545
1582582092415066643,539
1582582092437468620,537
1582582092460909819,537
1582582092483088364,544
1582582092507060474,548
1582582092529222621,538
1582582092551728353,542
1582582092573565256,538
1582582092595381023,538
1582582092617290803,538
1582582092640329973,550
1582582092663875229,564
1582582092687495744,579
1582582092711298520,597
1582582092733319219,607
1582582092755952887,619
1582582092779135974,645
1582582092801551953,663
1582582092823323786,678
1582582092846139552,697
1582582092868072382,710
1582582092892616972,727
1582582092913765605,729
1582582092938654839,729
1582582092961429089,729
1582582092984033893,726
1582582093007221448,726
1582582093028988557,714
1582582093054122887,712
1582582093074575035,713
1582582093095983404,697
1582582093118084318,690
1582582093142516703,694
1582582093164767850,693
1582582093187631919,683
1582582093211418358,682
1582582093233998811,675
1582582093257789983,671
1582582093280495060,679
1582582093302277700,672
1582582093325498042,667
1582582093346277176,662
1582582093369902302,654
1582582093392842888,651
1582582093414599106,643
1582582093439723416,643
1582582093462306760,645
1582582093485409966,649
1582582093507057318,653
1582582093531108811,661
1582582093553535360,663
1582582093575819949,659
1582582093596488197,664
1582582093619671353,673
1582582093642326449,667
1582582093665721861,666
1582582093689547290,668
1582582093712656292,673
1582582093735187958,669
1582582093757745098,674
1582582093781624163,680
1582582093802695622,679
1582582093825760398,690
1582582093847799985,682
1582582093871093108,682
1582582093892643066,683
1582582093915673262,681
1582582093938371243,681
1582582093963114144,685
1582582093985640743,681
1582582094008117563,679
1582582094031847317,681
1582582094055463870,685
1582582094076533941,679
1582582094098212118,690
1582582094119938817,686
1582582094144414722,678
1582582094166807913,676
1582582094189909767,680
1582582094213394432,683
1582582094235923874,675
1582582094259473087,675
1582582094281807394,683
1582582094304951291,680
1582582094327139453,681
1582582094348482859,685
1582582094371885943,684
1582582094394225934,679
1582582094417218780,679
1582582094439672543,690
1582582094463296835,690
1582582094485937560,678
1582582094509581877,679
1582582094532329621,674
1582582094555588567,678
1582582094576657760,680
1582582094598691655,685
1582582094622026111,685
1582582094644829096,676
1582582094667058956,680
1582582094690131675,685
1582582094714835503,676
1582582094737902849,676
1582582094760327014,680
1582582094782915086,677
1582582094806270140,675
1582582094828402158,673
1582582094849218949,676
1582582094871587439,680
1582582094895552281,682
1582582094917588670,678
1582582094942752442,677
1582582094964079119,685
1582582094986905302,685
1582582095010794205,684
1582582095033338282,685
1582582095055836041,683
1582582095078236503,686
1582582095099829937,684
1582582095122868951,676
1582582095146397585,681
1582582095168937990,681
1582582095191935202,686
1582582095214526151,690
1582582095238241530,682
1582582095260996934,681
1582582095283392084,680
1582582095307221374,677
1582582095329924788,686
1582582095349580173,687
1582582095372970350,680
1582582095395889730,682
1582582095419220693,682
1582582095441838322,670
1582582095464448674,686
1582582095488661514,682
1582582095511235121,677
1582582095533653326,680
1582582095557043475,680
1582582095579714910,676
1582582095600493614,673
1582582095623558515,681
1582582095646061245,679
1582582095669687297,675
1582582095691928152,673
1582582095715558714,667
1582582095739181166,671
1582582095761701629,671
1582582095784307488,671
1582582095806844296,667
1582582095830363159,675
1582582095850758417,672
1582582095873971885,675
1582582095897078978,680
1582582095920265457,676
1582582095942419427,675
1582582095967211931,679
1582582095989431981,666
1582582096012000013,671
1582582096034058205,674
1582582096057861796,668
