rosbagTimestamp,data
1582582078917373025,0
1582582079017709573,0
1582582079117255861,0
1582582079217596709,0
1582582079317253053,0
1582582079417739672,0
1582582079517750185,0
1582582079617313231,0
1582582079717684311,0
1582582079817377477,0
1582582079917158892,0
1582582080017636705,0
1582582080117591261,0
1582582080217589374,0
1582582080317280744,0
1582582080417568975,0
1582582080517635977,0
1582582080617739758,0
1582582080717719769,0
1582582080817364413,0
1582582080917548231,0
1582582081017627519,0
1582582081117374550,0
1582582081217640795,0
1582582081317421430,0
1582582081417660800,0
1582582081517743549,0
1582582081617621495,0
1582582081717635104,0
1582582081817271758,0
1582582081917412403,0
1582582082017750871,0
1582582082117713331,0
1582582082217619220,0
1582582082317350026,0
1582582082417553490,0
1582582082517644515,0
1582582082617297989,0
1582582082717671393,0
1582582082817347745,0
1582582082917489784,0
1582582083017822028,0
1582582083117675929,0
1582582083217614668,0
1582582083317378891,0
1582582083417464474,0
1582582083517595300,0
1582582083617775086,0
1582582083717672003,0
1582582083817409483,0
1582582083917465700,0
1582582084017745496,0
1582582084117590071,0
1582582084217461806,0
1582582084317419480,0
1582582084417669623,0
1582582084517733591,0
1582582084617366277,0
1582582084717721359,0
1582582084817345016,0
1582582084917487674,0
1582582085017795410,0
1582582085117532646,0
1582582085217640698,0
1582582085317416309,0
1582582085417332917,0
1582582085517809107,0
1582582085617558139,0
1582582085717709265,0
1582582085817315833,0
1582582085917573488,0
1582582086017734516,0
1582582086117384207,0
1582582086217710348,0
1582582086317317940,0
1582582086417498040,0
1582582086517753721,0
1582582086617630434,0
1582582086717714228,0
1582582086817486446,0
1582582086917499833,0
1582582087017653589,0
1582582087117425881,0
1582582087217702159,0
1582582087317330858,0
1582582087417306098,0
1582582087517707166,0
1582582087617339305,0
1582582087717623486,0
1582582087817409682,0
1582582087917359067,0
1582582088017698118,0
1582582088117300268,0
1582582088217670902,0
1582582088317313626,0
1582582088417509021,0
1582582088517650703,0
1582582088617812302,0
1582582088717692637,0
1582582088817385325,0
1582582088917294270,0
1582582089017641277,0
1582582089117246265,0
1582582089217669913,0
1582582089317509095,0
1582582089417482658,0
1582582089517623850,0
1582582089617351764,0
1582582089717632117,0
1582582089817447564,0
1582582089917312456,0
1582582090017682756,0
1582582090117318441,0
1582582090217633472,0
1582582090317635060,0
1582582090417323200,0
1582582090517715614,0
1582582090617250433,0
1582582090717604936,0
1582582090817786517,0
1582582090917505113,0
1582582091017664490,0
1582582091117273124,0
1582582091217613180,0
1582582091317716990,0
1582582091417504100,0
1582582091517644012,0
1582582091617252713,0
1582582091717687390,0
1582582091817484616,0
1582582091917575297,0
1582582092017884540,0
1582582092117543741,0
1582582092217762563,0
1582582092317757847,0
1582582092417793763,0
1582582092517927744,0
1582582092617297256,0
1582582092717809005,0
1582582092817915876,0
1582582092917382641,0
1582582093017729242,0
1582582093117451525,0
1582582093217912761,0
1582582093317882980,0
1582582093417839341,0
1582582093517997843,0
1582582093617469756,0
1582582093717850893,0
1582582093817866548,0
1582582093917699306,0
1582582094017861794,0
1582582094117736100,0
1582582094217866778,0
1582582094317716903,0
1582582094417322155,0
1582582094517884012,0
1582582094617401734,0
1582582094717812728,0
1582582094818142410,0
1582582094917569647,0
1582582095017790134,0
1582582095117535325,0
1582582095217885111,0
1582582095317969875,0
1582582095417647793,0
1582582095517787008,0
1582582095617395003,0
1582582095717886572,0
1582582095817780537,0
1582582095917646960,0
1582582096017696010,0
1582582096117489641,0
1582582096217857842,0
1582582096318247020,0
1582582096417786902,0
1582582096517715491,0
1582582096617458407,0
1582582096717668399,0
1582582096817735460,0
1582582096917631964,0
1582582097017670229,0
1582582097117526063,0
1582582097217497897,0
1582582097317913365,0
1582582097417598499,0
1582582097517862746,0
1582582097617352712,0
1582582097717868599,0
