rosbagTimestamp,data
1582738937480736652,539
1582738937501319529,540
1582738937523986529,540
1582738937545642210,548
1582738937569062627,543
1582738937592428882,543
1582738937617009666,543
1582738937639743681,541
1582738937659629387,540
1582738937683386029,540
1582738937705724934,539
1582738937729469214,539
1582738937751132428,541
1582738937774406787,545
1582738937798173518,537
1582738937819446779,541
1582738937842764627,538
1582738937865571336,542
1582738937888221154,540
1582738937909887702,546
1582738937932508789,546
1582738937956031291,543
1582738937978572067,547
1582738938001447911,546
1582738938024355661,542
1582738938048080362,543
1582738938069846034,541
1582738938093347200,540
1582738938115651450,536
1582738938138028540,539
1582738938160946267,543
1582738938184449268,536
1582738938207039717,541
1582738938229712464,545
1582738938253686904,543
1582738938275922236,543
1582738938296426835,539
1582738938319402639,541
1582738938343769605,541
1582738938367490022,542
1582738938389274581,546
1582738938412333080,541
1582738938434096379,544
1582738938457675604,541
1582738938480391132,544
1582738938503481000,540
1582738938524738716,542
1582738938548667251,543
1582738938569531688,542
1582738938593893349,547
1582738938616930958,543
1582738938639796456,542
1582738938662444614,539
1582738938684456843,546
1582738938708854901,543
1582738938730944763,537
1582738938753019417,540
1582738938775881321,539
1582738938797668772,547
1582738938822220417,542
1582738938843712551,542
1582738938866006838,535
1582738938889023535,534
1582738938911720118,539
1582738938936999145,540
1582738938957979250,543
1582738938979598117,543
1582738939002421688,538
1582738939026808261,543
1582738939050000707,545
1582738939071807343,542
1582738939094456914,541
1582738939117382648,540
1582738939139416950,543
1582738939162902087,543
1582738939185733199,543
1582738939210106341,545
1582738939230766182,544
1582738939253903236,549
1582738939276440507,548
1582738939299030875,540
1582738939320890680,539
1582738939343814190,538
1582738939368082921,542
1582738939389560496,543
1582738939414961473,543
1582738939434775702,543
1582738939457741342,536
1582738939482443144,536
1582738939503730821,541
1582738939526913456,541
1582738939549488512,538
1582738939572354944,533
1582738939595913085,541
1582738939617699665,535
1582738939641468313,536
1582738939663681476,546
1582738939686208271,543
1582738939708033015,545
1582738939732286563,545
1582738939755238499,547
1582738939777288800,542
1582738939799503834,545
1582738939822815271,541
1582738939846464309,537
1582738939869818039,541
1582738939891265157,541
1582738939913979656,546
1582738939935502348,544
1582738939958867691,543
1582738939980460299,546
1582738940005084851,544
1582738940027881819,539
1582738940049760933,543
1582738940072611261,544
1582738940095693541,546
1582738940119539103,534
1582738940142230278,533
1582738940164010674,536
1582738940185646288,536
1582738940209002409,540
1582738940232353801,540
1582738940255438367,539
1582738940277042905,536
1582738940299812083,532
1582738940322966259,528
1582738940346218963,534
1582738940368283844,538
1582738940391912320,538
1582738940413334471,532
1582738940437983594,532
1582738940459651434,535
1582738940482916382,530
1582738940506431917,531
1582738940529839103,531
1582738940551828704,537
1582738940572805032,532
1582738940596907046,536
1582738940620289031,529
1582738940642616722,534
1582738940664615316,530
1582738940686812629,533
1582738940709899630,527
1582738940733150963,535
1582738940756733175,529
1582738940779298893,537
1582738940800728232,532
1582738940825097494,535
1582738940846505273,538
1582738940870499168,534
1582738940893475849,533
1582738940916414257,536
1582738940938027722,528
1582738940960422013,528
1582738940983617304,531
1582738941005832340,537
1582738941027831466,533
1582738941051906108,536
1582738941075028225,526
1582738941097829057,530
1582738941120525704,529
1582738941142428255,526
1582738941164889327,530
1582738941186558955,533
1582738941207918183,529
1582738941231133335,533
1582738941254304771,529
1582738941277037825,527
1582738941300252495,531
1582738941321925579,527
1582738941344846374,524
1582738941368032857,523
1582738941391001507,526
1582738941412792877,527
1582738941435982710,518
1582738941458995035,525
1582738941482067623,532
1582738941503893264,525
1582738941526789593,525
1582738941549396245,524
1582738941572609766,529
1582738941595468145,525
1582738941618274675,527
1582738941641290585,531
1582738941664010256,524
1582738941685604265,526
1582738941709790790,519
1582738941731776450,523
1582738941754822121,523
1582738941777671791,523
1582738941800655212,527
1582738941823727909,527
1582738941845855875,527
1582738941868659604,523
1582738941891393225,523
1582738941914241027,520
1582738941937369795,522
1582738941959564001,526
1582738941982569528,522
1582738942005172724,533
1582738942028242499,523
1582738942051061566,527
1582738942073064836,525
1582738942096116668,517
1582738942119161122,526
1582738942142387348,523
1582738942164214369,520
1582738942187190170,527
1582738942210198327,531
1582738942233256721,525
1582738942255362154,525
1582738942278292291,525
1582738942301381530,531
1582738942324088300,531
1582738942345918171,523
1582738942368839203,521
1582738942391919089,525
1582738942415093740,529
1582738942437071314,529
1582738942460187451,531
1582738942483481174,525
1582738942506835711,528
1582738942528618612,524
1582738942551754869,524
1582738942573581145,526
1582738942597032027,530
1582738942619888561,522
1582738942641653783,530
1582738942665540201,523
1582738942688492349,523
1582738942711565028,521
1582738942733225589,526
1582738942756183206,523
1582738942779162228,519
1582738942802708573,524
1582738942824721241,523
1582738942846698885,522
1582738942869950098,525
1582738942892893424,528
1582738942915022280,527
1582738942938195664,529
1582738942961299387,524
1582738942984113664,527
1582738943006855760,526
1582738943028663645,522
1582738943051648414,525
1582738943074537562,529
1582738943097655632,521
1582738943119694808,523
1582738943142745381,519
1582738943165850195,525
1582738943188924659,522
1582738943211118674,529
1582738943234091780,527
1582738943257287338,531
1582738943280363054,522
1582738943302440985,522
1582738943325624029,522
1582738943348590849,520
1582738943371686374,527
1582738943393478153,529
1582738943416691012,520
1582738943439697895,523
1582738943462915677,520
1582738943484007847,526
1582738943507116579,523
1582738943530349642,523
1582738943553413824,522
1582738943575540838,520
1582738943598738127,530
1582738943620792355,529
1582738943644010320,526
1582738943667061849,525
1582738943689143841,525
1582738943712294458,521
1582738943735704232,521
1582738943758681231,521
1582738943779950158,521
1582738943802962380,525
1582738943825873747,530
1582738943848863755,530
1582738943871202738,526
1582738943893918004,522
1582738943916672240,523
1582738943939608642,521
1582738943962550954,527
1582738943985526728,527
1582738944008565897,528
1582738944031484629,531
1582738944053637125,529
1582738944076578895,525
1582738944099181197,521
1582738944121814327,525
1582738944144829292,527
1582738944166636194,527
1582738944192017947,525
1582738944215358565,521
1582738944238564933,525
1582738944260461138,525
1582738944284074996,524
1582738944306871572,532
1582738944328800805,529
1582738944351281015,524
1582738944376361853,526
1582738944398524713,524
1582738944420506396,525
1582738944443084993,526
1582738944466688792,524
1582738944489846757,526
1582738944512933779,522
1582738944532866829,525
1582738944557384938,524
1582738944579348291,526
1582738944602733731,521
1582738944624084987,523
1582738944647410258,516
1582738944670947646,522
1582738944693793662,532
1582738944715871371,524
1582738944737773459,524
1582738944761783650,524
1582738944784721257,524
1582738944806572064,528
1582738944828876916,523
1582738944851759232,525
1582738944875404294,525
1582738944898409649,524
1582738944921269594,522
1582738944944700940,522
1582738944968102313,520
1582738944989527261,519
1582738945011215644,523
1582738945036538448,531
1582738945058168251,523
1582738945080162465,523
1582738945102281240,523
1582738945125391443,525
1582738945147839167,522
1582738945170778813,519
1582738945192584447,530
1582738945216528975,528
1582738945238660344,528
1582738945262071510,519
1582738945284445189,524
1582738945307567807,522
1582738945331481903,515
1582738945354809574,523
1582738945375851104,531
1582738945398192663,527
1582738945421218266,523
1582738945444261392,521
1582738945467244871,521
1582738945489379116,525
1582738945511981662,521
1582738945536474259,518
1582738945557539449,522
1582738945580313826,525
1582738945603186409,525
1582738945625759914,524
1582738945649535201,522
1582738945671684925,525
1582738945694804163,522
1582738945717992489,522
1582738945740297712,522
1582738945761531650,527
1582738945785493561,525
1582738945808813280,527
1582738945831098135,529
1582738945853102735,524
1582738945875964265,526
1582738945900702336,522
1582738945922621480,531
1582738945944268775,525
1582738945968185398,527
1582738945989938628,525
1582738946013590773,523
1582738946036994945,522
1582738946059142908,518
1582738946083322021,526
1582738946104624903,519
1582738946128079653,520
1582738946149966527,525
1582738946172814677,526
1582738946195253037,526
1582738946218241554,525
1582738946240161778,524
1582738946263573339,520
1582738946285872948,528
1582738946309811206,523
1582738946331407553,523
1582738946354172310,527
1582738946377746799,525
1582738946401507543,523
1582738946421329736,519
1582738946446067015,523
1582738946470250407,523
1582738946492395142,527
1582738946514081140,524
1582738946536962590,524
1582738946560400032,526
1582738946582980917,526
1582738946605839069,522
1582738946628265398,528
1582738946651078184,521
1582738946673126919,521
1582738946696773895,527
1582738946719165432,521
1582738946741813389,525
1582738946765156975,521
1582738946788322205,525
1582738946809897893,515
1582738946832876079,522
1582738946855005508,522
1582738946880275917,525
1582738946901423256,528
1582738946924388514,527
1582738946946201842,524
1582738946970995533,522
1582738946992610143,521
1582738947015738081,522
1582738947039539579,525
1582738947061881666,525
1582738947082826617,525
1582738947104459112,523
1582738947130151974,527
1582738947151927626,520
1582738947172765753,517
1582738947195612519,513
1582738947219214092,522
1582738947241711718,525
1582738947266439424,533
1582738947288088465,527
1582738947310713204,528
1582738947334172758,524
1582738947356950836,525
1582738947379254579,529
1582738947402438924,523
1582738947425287706,520
1582738947447668757,521
1582738947470074349,522
1582738947492673859,526
1582738947516314314,522
1582738947538822535,518
1582738947560780150,527
1582738947584201447,523
1582738947607707573,524
1582738947628813474,522
1582738947651635845,526
1582738947674496155,524
1582738947697658093,524
1582738947721007644,523
1582738947742837915,518
1582738947764936259,527
1582738947787936416,528
1582738947811608656,528
1582738947834570826,527
1582738947857015598,517
1582738947879614161,521
1582738947903087052,526
1582738947925221142,522
1582738947948108551,521
1582738947971641957,524
1582738947993280138,518
1582738948017848237,526
1582738948039002083,525
1582738948062375932,525
1582738948084521135,525
1582738948108219802,524
1582738948128690757,530
1582738948153308733,523
1582738948175089463,529
1582738948198572050,522
1582738948220356875,535
1582738948244449635,519
1582738948265919357,525
1582738948289210020,525
1582738948312423431,527
1582738948336081960,528
1582738948358463304,522
1582738948380282165,529
1582738948401556616,521
1582738948425583509,526
1582738948449307796,528
1582738948471123137,524
1582738948495125464,517
1582738948515819003,521
1582738948539038067,525
1582738948561945464,527
1582738948585290762,527
1582738948607471151,529
1582738948630941916,526
1582738948653799716,525
1582738948676874048,523
1582738948699125884,523
1582738948722387628,522
1582738948745419627,523
1582738948770515626,519
1582738948791673659,525
1582738948811958043,528
1582738948835096999,516
1582738948858104057,523
1582738948880149507,526
1582738948903410842,528
1582738948926873662,528
1582738948948985935,527
1582738948971123450,523
1582738948994540399,528
1582738949018246348,527
1582738949041548722,526
1582738949063818097,522
1582738949086858163,527
1582738949109149386,527
1582738949131829386,531
1582738949155785545,525
1582738949178132401,524
1582738949199900963,524
1582738949222224091,523
1582738949245051955,525
1582738949267347145,528
1582738949292226499,520
1582738949314046204,526
1582738949337474055,530
1582738949360015693,523
1582738949382072651,521
1582738949406095999,525
1582738949429519815,526
1582738949450857533,526
1582738949472172608,529
1582738949496256214,524
1582738949518208318,531
1582738949540170026,521
1582738949562757935,524
1582738949586216886,524
1582738949610173400,530
1582738949632292305,522
1582738949654092907,524
1582738949677873340,525
1582738949702290681,528
1582738949725340950,527
1582738949746091498,528
1582738949768107735,525
1582738949792263184,529
1582738949815413830,530
1582738949837301395,526
1582738949860482052,526
1582738949883608566,529
1582738949906030673,527
1582738949929186613,526
1582738949951176109,532
1582738949974293544,525
1582738949997075480,526
1582738950018205635,528
1582738950041312691,528
1582738950064803931,524
1582738950087529157,528
1582738950108503555,524
1582738950132585125,528
1582738950154792409,533
1582738950177845597,527
1582738950201647385,527
1582738950224442832,523
1582738950245861851,521
1582738950269000932,529
1582738950292277027,533
1582738950314830868,525
1582738950338067229,521
1582738950361189848,532
1582738950384216353,535
1582738950406037258,531
1582738950429519984,535
1582738950452898893,532
1582738950475608608,540
1582738950496324313,533
1582738950519593611,539
1582738950542994269,539
1582738950566618698,537
1582738950587062183,550
1582738950610777824,557
1582738950633440856,563
1582738950656882560,570
1582738950679322182,581
1582738950701034314,605
1582738950724480972,613
1582738950747810691,625
1582738950769769596,621
1582738950792782434,625
1582738950816327177,627
1582738950839379755,619
1582738950862045142,623
1582738950883939542,629
1582738950907019245,628
1582738950930760290,623
1582738950953507270,619
1582738950975467455,620
1582738950998666605,621
1582738951019841681,623
1582738951044207854,618
1582738951065576392,620
1582738951089688944,620
1582738951111088420,631
1582738951135397416,616
1582738951156530394,621
1582738951179879647,629
1582738951203576693,624
1582738951224161887,616
1582738951245890753,624
1582738951268027966,628
1582738951291209094,628
1582738951314547135,623
1582738951336520039,627
1582738951359608731,633
1582738951382664388,625
1582738951405632855,630
1582738951428522155,630
1582738951450340502,634
1582738951473251836,633
1582738951496496636,629
1582738951519407240,633
1582738951541312052,624
1582738951564463961,624
1582738951587481008,627
1582738951610425518,629
1582738951632268709,627
1582738951655211978,624
1582738951678186717,628
1582738951701293135,631
1582738951723239564,630
1582738951746123834,627
1582738951769306444,625
1582738951792252642,634
1582738951814106666,633
1582738951837012994,623
1582738951859828579,635
1582738951883017836,630
1582738951904797420,632
1582738951927723851,642
1582738951951789511,646
1582738951973656554,638
1582738951996472331,641
1582738952019444954,650
1582738952042419907,645
1582738952065352372,646
1582738952088263180,645
1582738952110135826,647
1582738952133291478,652
1582738952156433066,650
1582738952179653187,650
1582738952201785041,656
1582738952224920120,650
1582738952247993356,649
1582738952270060027,645
1582738952292208183,649
1582738952315318942,653
1582738952338308346,646
1582738952361590673,643
1582738952383324836,650
1582738952406362148,651
1582738952429355015,652
1582738952452348154,645
1582738952474186365,647
1582738952497158871,648
1582738952520380769,644
1582738952543440491,643
1582738952565166734,645
1582738952588244512,651
1582738952611339053,640
1582738952634280507,644
1582738952655916702,647
1582738952678869974,647
1582738952702836848,651
1582738952724692358,651
1582738952747793048,647
1582738952770671727,653
1582738952793625947,647
1582738952816513274,646
1582738952839704748,644
1582738952861623239,648
1582738952884623683,646
1582738952907569387,648
1582738952930602499,650
1582738952952208272,642
1582738952975285128,649
1582738952998072423,649
1582738953020991438,649
1582738953044090336,649
1582738953066251374,651
1582738953089290863,656
1582738953112610354,639
1582738953134700623,639
1582738953157886680,648
1582738953179777896,644
1582738953202802041,646
1582738953225592613,645
1582738953248453626,641
1582738953271594876,641
1582738953294636668,646
1582738953317370990,642
1582738953339233084,646
1582738953362080318,647
1582738953384896761,642
1582738953407786762,642
1582738953430773570,639
1582738953453781959,638
1582738953476662484,640
1582738953499190487,640
1582738953520867361,640
1582738953544540849,642
1582738953567770562,638
1582738953590649209,639
1582738953612600705,644
1582738953635533495,644
1582738953658574971,642
1582738953681671902,640
1582738953703517028,642
1582738953726370793,646
1582738953749101819,647
1582738953771946144,641
1582738953794988845,644
1582738953817040110,638
1582738953840138417,646
1582738953863148793,642
1582738953886363496,639
1582738953908165761,637
1582738953931177060,637
1582738953953934265,642
1582738953977112166,645
1582738953998909978,642
1582738954021919606,643
1582738954045056274,639
1582738954068093249,646
1582738954089990248,640
1582738954112930392,645
1582738954137090146,639
1582738954158941834,640
1582738954181727543,638
1582738954204622326,638
1582738954228642917,638
1582738954254160364,642
1582738954275803111,642
1582738954297278334,641
1582738954320440469,643
