rosbagTimestamp,data
1582738937497563058,-232
1582738937519435300,-233
1582738937541429926,-233
1582738937565165746,-234
1582738937588181607,-234
1582738937610647861,-230
1582738937634212012,-225
1582738937656132840,-232
1582738937679627167,-235
1582738937701578336,-234
1582738937724851161,-232
1582738937747523025,-244
1582738937770093983,-237
1582738937793048101,-237
1582738937815497950,-229
1582738937838809147,-232
1582738937861446314,-233
1582738937884434291,-234
1582738937905976028,-233
1582738937928831620,-235
1582738937952448170,-234
1582738937974614857,-235
1582738937997536495,-230
1582738938020679604,-227
1582738938043501996,-232
1582738938066112490,-235
1582738938088194064,-232
1582738938111319731,-233
1582738938134426763,-233
1582738938157232720,-235
1582738938180687962,-236
1582738938202246095,-234
1582738938225613701,-234
1582738938248625317,-233
1582738938270974558,-237
1582738938292548057,-237
1582738938315593760,-240
1582738938339228875,-231
1582738938362255668,-235
1582738938384776569,-239
1582738938407713471,-235
1582738938430282456,-237
1582738938453183534,-234
1582738938475920524,-234
1582738938498747851,-233
1582738938520739903,-230
1582738938544464364,-231
1582738938565612893,-228
1582738938589386081,-232
1582738938612315610,-235
1582738938635438537,-235
1582738938657880067,-238
1582738938680700934,-239
1582738938703809851,-231
1582738938726152933,-233
1582738938748254188,-235
1582738938771237856,-239
1582738938794249373,-235
1582738938817845676,-239
1582738938840166252,-235
1582738938862279393,-238
1582738938885037910,-234
1582738938908020939,-236
1582738938932147541,-240
1582738938953932457,-237
1582738938975847136,-234
1582738938998625399,-233
1582738939022889681,-234
1582738939045127674,-226
1582738939067642311,-233
1582738939089916765,-235
1582738939113168108,-236
1582738939135440363,-234
1582738939158743396,-230
1582738939181223671,-233
1582738939205060923,-238
1582738939226793486,-231
1582738939249309230,-237
1582738939272610903,-238
1582738939294940303,-235
1582738939316906471,-234
1582738939339830385,-238
1582738939363314039,-238
1582738939385969356,-232
1582738939410158171,-230
1582738939430983826,-230
1582738939453678508,-231
1582738939477405793,-238
1582738939500049840,-233
1582738939522105594,-228
1582738939545435995,-234
1582738939568597980,-238
1582738939591867819,-238
1582738939613712892,-237
1582738939637027899,-234
1582738939659428797,-232
1582738939682245302,-232
1582738939703941262,-232
1582738939727996343,-237
1582738939750576052,-237
1582738939773508206,-229
1582738939795352211,-236
1582738939817604622,-235
1582738939841493300,-240
1582738939864788938,-232
1582738939886653283,-234
1582738939909129634,-238
1582738939931915533,-241
1582738939954770968,-238
1582738939976740663,-238
1582738940000730484,-235
1582738940023725078,-233
1582738940045684901,-241
1582738940068790455,-241
1582738940091664472,-236
1582738940114934945,-235
1582738940137826800,-240
1582738940159992497,-236
1582738940182024831,-239
1582738940205105892,-238
1582738940228475756,-242
1582738940251260699,-237
1582738940272864219,-233
1582738940295803061,-234
1582738940318804800,-237
1582738940342096505,-235
1582738940364216097,-236
1582738940387958862,-238
1582738940409655584,-226
1582738940433915568,-231
1582738940455523621,-235
1582738940478464710,-231
1582738940501716002,-231
1582738940525068160,-240
1582738940546926374,-236
1582738940569133288,-239
1582738940592588166,-241
1582738940615561616,-237
1582738940638423784,-235
1582738940660382820,-238
1582738940683014185,-237
1582738940706239732,-239
1582738940729369462,-237
1582738940752200737,-231
1582738940774909392,-236
1582738940796819463,-231
1582738940820370074,-234
1582738940842808257,-238
1582738940865705568,-236
1582738940888681509,-243
1582738940911833785,-227
1582738940933474611,-230
1582738940956481108,-227
1582738940979666532,-235
1582738941001723695,-232
1582738941023994305,-235
1582738941047459752,-238
1582738941071119087,-227
1582738941093388578,-227
1582738941115885683,-226
1582738941138011395,-230
1582738941160893361,-226
1582738941183471741,-229
1582738941205064957,-233
1582738941228438490,-230
1582738941251665821,-218
1582738941274689312,-225
1582738941297622947,-228
1582738941319447728,-224
1582738941342306395,-218
1582738941365430667,-229
1582738941388504172,-232
1582738941410058278,-232
1582738941433371532,-226
1582738941456616173,-226
1582738941479513706,-227
1582738941501496330,-218
1582738941524320620,-221
1582738941546898784,-229
1582738941569968445,-229
1582738941592913500,-226
1582738941615755975,-224
1582738941638891318,-220
1582738941661540707,-220
1582738941683003944,-220
1582738941707163197,-220
1582738941729084259,-221
1582738941752165773,-225
1582738941775116411,-221
1582738941798056384,-232
