rosbagTimestamp,data
1582585957629589133,-242
1582585957652421948,-240
1582585957675651351,-243
1582585957698321310,-242
1582585957720425110,-240
1582585957744337558,-241
1582585957765912482,-234
1582585957789786405,-241
1582585957811701958,-242
1582585957835159271,-239
1582585957858460160,-245
1582585957880824285,-243
1582585957903443102,-247
1582585957925665979,-247
1582585957948524953,-240
1582585957971011649,-248
1582585957993458693,-244
1582585958017116397,-238
1582585958039832063,-241
1582585958062754532,-249
1582585958086075708,-242
1582585958107747019,-246
1582585958130368965,-234
1582585958154334133,-235
1582585958177969627,-240
1582585958198692028,-232
1582585958221067964,-244
1582585958245091493,-240
1582585958267129279,-244
1582585958289061544,-244
1582585958312069562,-237
1582585958335182349,-233
1582585958358978390,-235
1582585958380885359,-239
1582585958403310234,-240
1582585958425929078,-237
1582585958449516419,-243
1582585958472022391,-243
1582585958494045459,-238
1582585958518303580,-238
1582585958540844101,-237
1582585958563167633,-241
1582585958585298302,-240
1582585958608892530,-236
1582585958631832958,-239
1582585958653993604,-242
1582585958676778852,-246
1582585958699567821,-243
1582585958722480195,-239
1582585958745469435,-243
1582585958767520176,-245
1582585958791134858,-236
1582585958813563702,-237
1582585958837068199,-246
1582585958860351220,-246
1582585958882535214,-249
1582585958905429146,-251
1582585958928101810,-242
1582585958950617892,-239
1582585958972427697,-235
1582585958995080408,-239
1582585959018197309,-244
1582585959041287674,-247
1582585959064057692,-246
1582585959086242358,-244
1582585959109403397,-242
1582585959131933360,-245
1582585959154505440,-245
1582585959177364587,-241
1582585959200970384,-241
1582585959222191262,-245
1582585959245115636,-243
1582585959268749540,-235
1582585959291829646,-236
1582585959315849951,-244
1582585959337088995,-245
1582585959361201595,-241
1582585959382980099,-242
1582585959405667156,-242
1582585959427166758,-238
1582585959450131207,-241
1582585959473884902,-237
1582585959497029825,-246
1582585959518372830,-248
1582585959541864828,-240
1582585959564861593,-244
1582585959586910423,-244
1582585959610233013,-245
1582585959633137104,-240
1582585959655134147,-244
1582585959678770092,-241
1582585959700425204,-237
1582585959723752422,-240
1582585959746840833,-240
1582585959771210807,-240
1582585959792458848,-240
1582585959815660545,-243
1582585959839120236,-239
1582585959861809031,-241
1582585959885077783,-241
1582585959905558407,-245
1582585959928036254,-234
1582585959951941336,-244
1582585959974782013,-235
1582585959996050181,-247
1582585960019135657,-247
1582585960042931312,-246
1582585960065109509,-240
1582585960087223920,-241
1582585960111555125,-240
1582585960133635794,-238
1582585960158313054,-240
1582585960178548892,-240
1582585960202182298,-239
1582585960224986455,-240
1582585960247058356,-244
1582585960269656547,-245
1582585960292821600,-241
1582585960315758056,-241
1582585960338259391,-234
1582585960360124429,-240
1582585960383533854,-240
1582585960407385949,-239
1582585960429606409,-244
1582585960450907227,-248
1582585960474549306,-244
1582585960497779738,-244
1582585960520846156,-241
1582585960543306200,-249
1582585960566097045,-247
1582585960588820390,-247
1582585960612104541,-243
1582585960635026946,-238
1582585960656729996,-235
1582585960680260346,-242
1582585960702427237,-241
1582585960725302641,-238
1582585960747084313,-243
1582585960770433363,-241
1582585960793854691,-244
1582585960816759503,-240
1582585960839011667,-233
1582585960861972424,-237
1582585960884792622,-235
1582585960908284580,-235
1582585960929963668,-243
1582585960952770301,-242
1582585960975728378,-247
1582585960999040839,-247
1582585961022152025,-239
1582585961043178094,-240
1582585961066427917,-239
1582585961089987585,-243
1582585961113627743,-243
1582585961135464002,-246
1582585961158269795,-246
1582585961181160288,-246
1582585961204038152,-246
1582585961226249406,-242
1582585961248148954,-242
1582585961271963562,-240
1582585961294949608,-239
1582585961316066890,-240
1582585961340062464,-242
1582585961363063607,-242
1582585961385996225,-243
1582585961408044166,-238
1582585961430354941,-238
1582585961453331337,-238
1582585961477448437,-237
1582585961499005557,-246
1582585961521811807,-243
1582585961544309589,-242
1582585961567915186,-241
1582585961589000702,-246
1582585961613211204,-245
1582585961637037753,-239
1582585961658152282,-243
1582585961681252862,-246
1582585961703428244,-245
1582585961726168209,-241
1582585961748985358,-241
1582585961772813638,-241
1582585961794776370,-244
1582585961818404033,-242
1582585961840941992,-250
1582585961863756067,-241
1582585961885930026,-238
1582585961908681560,-239
1582585961931456425,-241
1582585961954733559,-242
1582585961976824170,-244
1582585961999928886,-239
1582585962022290270,-242
1582585962045394279,-242
1582585962067289550,-238
1582585962091361546,-242
1582585962117117566,-236
1582585962137213007,-247
1582585962158906638,-246
1582585962181666184,-244
1582585962204446255,-246
1582585962227413923,-241
1582585962249394907,-233
1582585962272103894,-237
1582585962295320859,-237
1582585962319014552,-233
1582585962341946543,-231
1582585962363567013,-240
1582585962386130608,-240
1582585962409039286,-234
1582585962432656522,-238
1582585962454161669,-240
1582585962477185644,-237
1582585962500825457,-242
1582585962523363183,-241
1582585962545951589,-238
1582585962569292573,-239
1582585962592223024,-235
1582585962615585903,-234
1582585962637160101,-242
1582585962659436604,-246
1582585962682643697,-240
1582585962705227280,-241
1582585962727910653,-244
1582585962750211850,-244
1582585962773905708,-236
1582585962795949035,-244
1582585962818405924,-245
1582585962841286198,-240
1582585962864686124,-245
