rosbagTimestamp,data
1540327446155130639,1535.8001709
1540327446172015444,1555.90014648
1540327446189439752,1584.45007324
1540327446208050970,1575.72497559
1540327446225059381,1540.36254883
1540327446243804488,1545.18127441
1540327446261501792,1540.59057617
1540327446279421165,1507.79528809
1540327446296365036,1529.39770508
1540327446314813861,1567.69885254
1540327446331306456,1557.84936523
1540327446349799971,1537.42468262
1540327446367751728,1541.21240234
1540327446384862080,1562.60620117
1540327446402734990,1577.80310059
1540327446420896787,1556.90148926
1540327446439331773,1582.95080566
1540327446455994357,1589.9753418
1540327446473648263,1604.4876709
1540327446491426208,1582.74389648
1540327446510340603,1564.87194824
1540327446527935243,1572.93591309
1540327446544874553,1558.46801758
1540327446562294992,1564.73400879
1540327446580969097,1560.86694336
1540327446598680294,1562.43347168
1540327446615925417,1567.21679688
1540327446633622581,1550.60839844
1540327446652748056,1555.30419922
1540327446670474845,1578.65209961
1540327446687318205,1558.8260498
1540327446704745297,1540.91296387
1540327446723273675,1527.45654297
1540327446743511949,1502.72827148
1540327446757891810,1547.36413574
1540327446779638371,1552.18200684
1540327446794006367,1561.09106445
1540327446812288054,1551.54553223
1540327446828999862,1545.77270508
1540327446849045513,1572.88635254
1540327446865718438,1604.4432373
1540327446882781810,1594.72155762
1540327446900844454,1539.36083984
1540327446918015452,1529.68041992
1540327446935707051,1548.84020996
1540327446953579225,1578.42004395
1540327446972037231,1595.71008301
1540327446988628892,1597.35498047
1540327447005974325,1597.67749023
1540327447025539597,1568.33874512
1540327447042626744,1549.66943359
1540327447060321339,1563.8347168
1540327447078622394,1554.4173584
1540327447097911779,1558.20861816
1540327447114135171,1568.10437012
1540327447130212402,1547.55212402
1540327447149252182,1570.27612305
1540327447166480895,1549.13806152
1540327447184896208,1534.56896973
1540327447202563493,1533.2845459
1540327447220765949,1531.64221191
1540327447238914350,1562.82116699
1540327447256701297,1589.91052246
1540327447273143245,1575.45532227
1540327447290673643,1592.22766113
1540327447308550357,1621.61376953
1540327447326092773,1572.80688477
1540327447349368544,1588.90344238
1540327447361828865,1579.45178223
1540327447381003019,1593.72583008
1540327447398037193,1614.36291504
1540327447416036321,1614.18151855
1540327447434236055,1595.59069824
1540327447450059606,1607.29541016
1540327447469581162,1586.64770508
1540327447487208736,1577.82385254
1540327447504390173,1582.91186523
1540327447521388386,1625.95593262
1540327447539049986,1602.47802734
1540327447557651295,1592.23901367
1540327447578451877,1633.11950684
1540327447593017563,1634.55969238
1540327447610559736,1606.27990723
1540327447628555138,1611.13989258
1540327447646256291,1603.56994629
1540327447663319706,1577.28503418
1540327447682527796,1568.64245605
1540327447700008276,1598.32128906
1540327447718265400,1577.16064453
1540327447736857607,1572.58032227
1540327447753065313,1577.29016113
1540327447770787758,1610.14501953
1540327447788836898,1601.57250977
1540327447806290705,1550.28625488
1540327447824291129,1594.64318848
1540327447842378580,1573.8215332
1540327447860973646,1592.4107666
1540327447877433486,1563.70544434
1540327447895237809,1595.35266113
1540327447912092677,1585.6763916
1540327447931698341,1601.83813477
1540327447949010768,1587.91906738
1540327447966303526,1597.45959473
1540327447983656561,1609.22973633
1540327448001937531,1623.61486816
1540327448019682200,1613.80749512
1540327448039201956,1631.90368652
1540327448055617883,1613.4519043
1540327448072547782,1574.22595215
1540327448089910824,1596.11291504
1540327448108503907,1564.55651855
1540327448125047165,1542.27819824
1540327448144372616,1588.13916016
1540327448161922072,1585.56958008
1540327448179939031,1598.78479004
1540327448197070036,1616.89233398
1540327448215097304,1608.94616699
1540327448232152176,1608.47314453
1540327448250229732,1609.23657227
1540327448268303455,1627.11828613
1540327448285981154,1650.55908203
1540327448302967119,1641.77954102
1540327448321427526,1634.38977051
1540327448340281086,1647.69494629
1540327448357454608,1677.84741211
1540327448375219862,1699.42370605
1540327448392693137,1721.71191406
1540327448411916604,1750.85595703
1540327448429130606,1778.42797852
1540327448446493219,1805.21398926
1540327448464555390,1811.10693359
1540327448482979660,1783.5534668
1540327448499243480,1774.7767334
1540327448517200200,1746.38842773
1540327448535282295,1752.69421387
1540327448552708656,1773.3470459
1540327448569920789,1742.17358398
1540327448587902547,1707.58679199
1540327448606191173,1730.79333496
1540327448624262053,1712.39672852
1540327448641949035,1698.69836426
1540327448659059606,1679.84912109
1540327448678362943,1652.92456055
1540327448695218707,1595.96228027
1540327448712027617,1625.48120117
1540327448730236071,1646.24060059
1540327448747704268,1693.62023926
1540327448764993383,1713.81018066
1540327448783223549,1748.4050293
1540327448801351557,1750.20251465
1540327448818477926,1756.60131836
1540327448837518455,1774.80065918
1540327448857064654,1771.40026855
1540327448872718367,1752.20019531
1540327448889619867,1744.10009766
1540327448908063343,1769.05004883
1540327448925072300,1842.52502441
1540327448944384175,1838.76245117
1540327448960700823,1876.38122559
1540327448978170029,1834.69067383
1540327448996038004,1862.84533691
1540327449016317186,1812.92260742
1540327449032183015,1826.46130371
1540327449051336365,1852.73071289
1540327449067510213,1861.36535645
1540327449085861072,1838.68261719
1540327449102714365,1805.84130859
1540327449120309487,1818.9206543
1540327449138890957,1838.46032715
1540327449157234224,1838.73022461
1540327449174967500,1849.8651123
1540327449191412551,1839.93249512
1540327449210627685,1859.96630859
1540327449227887554,1845.4831543
1540327449245665049,1918.74157715
1540327449262959118,1937.37072754
1540327449281146297,1937.6854248
1540327449298650835,1995.84265137
1540327449317499320,2027.92138672
1540327449333613170,2063.46069336
1540327449351920037,2091.73022461
1540327449369679902,2136.86523438
1540327449387881925,2143.93261719
1540327449405509641,2117.96630859
1540327449423069824,2212.9831543
1540327449442541202,2249.99145508
1540327449461977601,2278.49584961
1540327449478098705,2321.24780273
1540327449494542662,2353.12402344
1540327449512360850,2373.06201172
1540327449529014630,2407.53100586
1540327449549219556,2444.76538086
1540327449565118420,2462.8828125
1540327449583447074,2501.94140625
1540327449600850763,2518.97070312
1540327449619624279,2565.98535156
1540327449635127913,2608.49267578
1540327449653998538,2614.24633789
1540327449671785390,2687.12304688
1540327449689426947,2743.56152344
1540327449706923898,2682.28076172
1540327449724685026,2647.14038086
1540327449744330690,2609.5703125
1540327449760887576,2626.78515625
1540327449778453107,2629.39257812
1540327449795394413,2620.19628906
1540327449814287728,2575.59814453
1540327449832684361,2545.29907227
1540327449850223948,2602.64941406
1540327449867575999,2612.32470703
1540327449884349714,2601.66235352
1540327449902953313,2581.33129883
1540327449920209985,2630.16552734
1540327449937638881,2635.08276367
1540327449956381267,2617.54150391
1540327449975694250,2594.77075195
1540327449993094358,2597.88525391
1540327450009783489,2578.44262695
1540327450027245361,2578.72143555
1540327450043927749,2506.3605957
1540327450062113908,2469.18041992
1540327450081125902,2446.09008789
1540327450099294332,2390.54516602
1540327450116571831,2367.27246094
1540327450133040518,2345.63623047
1540327450152769184,2290.81811523
1540327450170040970,2327.90917969
1540327450186297477,2340.45458984
1540327450205099376,2297.72729492
1540327450222521929,2292.36352539
1540327450240935658,2293.68188477
1540327450257699024,2264.84082031
1540327450275688145,2255.42041016
1540327450294520071,2217.21020508
1540327450312547998,2188.10522461
1540327450329903567,2178.55249023
1540327450347673521,2158.27636719
1540327450364201090,2134.63818359
1540327450382897793,2117.8190918
1540327450400988029,2104.90942383
1540327450417617142,2111.45483398
1540327450436216278,2086.22729492
1540327450454560003,2088.11376953
1540327450471755696,2114.05688477
1540327450489536914,2102.02832031
1540327450507629498,2106.51416016
1540327450524906261,2112.75708008
1540327450543221299,2106.87866211
1540327450560973612,2127.43920898
1540327450577607222,2147.21972656
1540327450595994640,2098.60986328
1540327450613958464,2094.80493164
1540327450632536043,2073.90234375
1540327450648274793,2019.45117188
1540327450667343255,2016.72558594
1540327450685695051,2028.36279297
1540327450702203581,2040.18139648
1540327450720841023,2031.59069824
1540327450737639932,1992.29541016
1540327450755487952,1997.14770508
1540327450773358800,1976.57385254
1540327450791472324,2014.78686523
1540327450808027233,2014.39343262
1540327450826856800,1999.19677734
1540327450844812534,2021.09838867
1540327450864617414,2027.54919434
1540327450881149112,1990.77453613
1540327450898088987,2025.8873291
1540327450916477645,2029.44360352
1540327450933717956,2017.22180176
1540327450951264505,2014.61096191
1540327450968916088,1988.80541992
1540327450987118478,2015.40270996
1540327451004556659,2004.20141602
1540327451023915900,2038.10070801
1540327451041608599,2007.05029297
1540327451058264650,2019.52514648
1540327451077006608,2001.26257324
1540327451093646980,2016.63134766
1540327451115878153,2010.31567383
1540327451129896691,2012.65783691
1540327451147257411,2018.32885742
1540327451165053716,2064.66455078
1540327451182160059,2024.33227539
1540327451201338249,2033.1661377
1540327451219371591,2041.58300781
1540327451235841915,2052.29150391
1540327451253628574,1988.64575195
1540327451272294645,2021.32287598
1540327451292877240,1988.66149902
1540327451307369924,1966.33068848
1540327451325002294,2013.66540527
1540327451342068599,2041.8326416
1540327451360127144,2081.91625977
1540327451378303665,2056.45825195
1540327451395005218,2005.22912598
1540327451414171709,2005.11450195
1540327451432175996,2028.05725098
1540327451449019690,1991.02868652
1540327451466483959,2031.51428223
1540327451485836802,2046.25720215
1540327451502385059,2015.62854004
1540327451520594844,2018.81433105
1540327451536996502,2054.90722656
1540327451555939578,2058.45361328
1540327451574114094,2059.72680664
1540327451591022863,2089.86328125
1540327451608586728,2032.43164062
1540327451626660342,2051.71582031
1540327451646043917,2055.85791016
1540327451663911868,2058.42895508
1540327451680688944,2059.71459961
1540327451697772234,2079.85717773
1540327451715136676,2105.42871094
1540327451734128067,2083.21435547
1540327451751086083,2048.60717773
1540327451768351532,2050.3034668
1540327451786605557,2085.15185547
1540327451805292585,2112.07592773
1540327451822803663,2091.0378418
1540327451840834434,2095.01904297
1540327451857787565,2092.50952148
1540327451876491783,2110.75463867
1540327451893276865,2081.87744141
1540327451911850082,2066.9387207
1540327451930034053,2056.46923828
1540327451947708817,2064.23461914
1540327451964734954,2083.11743164
1540327451982825494,2048.55859375
1540327452001970779,2054.27929688
1540327452017347447,2101.63964844
1540327452036513665,2067.31982422
1540327452053547367,2069.15991211
1540327452071823757,2080.08007812
1540327452088195053,2090.04003906
1540327452107802081,2081.02001953
1540327452126422567,2105.01000977
1540327452142764244,2117.50488281
1540327452161270351,2074.75244141
1540327452180007688,2082.3762207
1540327452196804294,2086.68823242
1540327452213501855,2089.34399414
1540327452234713490,2118.67211914
1540327452249282934,2123.8359375
1540327452267508772,2097.91796875
1540327452287342094,2083.95898438
1540327452302842152,2082.97949219
1540327452319985260,2092.48974609
1540327452337295773,2072.24487305
1540327452356534544,2095.12255859
1540327452374127066,2044.5612793
1540327452392382580,2062.28051758
1540327452411349218,2081.64038086
1540327452431006269,2099.82006836
1540327452444310357,2106.41015625
1540327452463454936,2117.70507812
1540327452481883910,2088.85253906
1540327452497930204,2108.42626953
1540327452518546783,2123.71313477
1540327452533296497,2170.35644531
1540327452551476070,2179.17822266
1540327452569438270,2139.58911133
1540327452586262827,2100.79467773
1540327452604186676,2090.3972168
1540327452625050598,2085.19873047
1540327452641558724,2093.59936523
1540327452657151675,2120.79956055
1540327452677012189,2124.89990234
1540327452693021473,2122.94995117
1540327452711077238,2077.97485352
1540327452729880191,2093.98754883
1540327452746916830,2112.49365234
1540327452764999383,2116.74682617
1540327452782022068,2089.37353516
1540327452801378063,2120.18676758
1540327452817608528,2114.59326172
1540327452835876184,2098.29663086
1540327452853830781,2129.1484375
1540327452872238123,2129.57421875
1540327452888824317,2094.78710938
1540327452907729096,2112.89355469
1540327452924895539,2126.44677734
1540327452942108536,2123.22338867
1540327452959736588,2155.61157227
1540327452980580897,2138.3059082
1540327452995587555,2134.65283203
1540327453013370629,2113.32641602
1540327453032080216,2140.66333008
1540327453048952754,2193.83154297
1540327453067301107,2196.41577148
1540327453085656293,2182.20800781
1540327453102639334,2200.60400391
1540327453122878496,2150.30200195
1540327453137758795,2202.65087891
1540327453155684161,2228.82543945
1540327453173649484,2232.9128418
1540327453191199565,2219.95629883
1540327453209785500,2212.97827148
1540327453226184559,2156.48901367
1540327453245412970,2220.74462891
1540327453262026804,2243.87231445
1540327453280378668,2249.93603516
1540327453298609827,2237.96801758
1540327453317272475,2266.98413086
1540327453333194594,2222.99194336
1540327453352255633,2264.49609375
1540327453368902015,2245.74804688
1540327453386629950,2236.87402344
1540327453404471130,2285.43701172
1540327453422683231,2271.71850586
1540327453439507620,2245.35913086
1540327453458285900,2217.1796875
1540327453476125857,2231.08984375
1540327453493222993,2210.04492188
1540327453511276329,2208.52246094
1540327453528491489,2223.26123047
1540327453546287497,2192.13061523
1540327453564197328,2185.56518555
1540327453583348540,2225.78271484
1540327453599358941,2240.89135742
1540327453618793932,2215.44555664
1540327453635889186,2230.72290039
1540327453654276623,2233.36132812
1540327453671144243,2297.68066406
1540327453688515665,2277.84033203
1540327453707225653,2312.42016602
1540327453725200753,2352.71020508
1540327453745539378,2323.35498047
1540327453759562191,2284.67749023
1540327453780306552,2279.83886719
1540327453796414357,2287.91943359
1540327453814088777,2320.4597168
1540327453831349072,2327.22973633
1540327453849534991,2345.11499023
1540327453867970269,2339.55737305
1540327453891646070,2337.27880859
1540327453903042426,2374.6394043
1540327453920767531,2373.81958008
1540327453938613342,2325.40991211
1540327453955027352,2353.20483398
1540327453973868582,2353.60253906
1540327453990954411,2319.30126953
1540327454008941858,2355.65063477
1540327454026606795,2368.82519531
1540327454044635841,2385.41259766
1540327454062649941,2369.70629883
1540327454081897729,2351.85327148
1540327454098395400,2361.92651367
1540327454115216730,2327.96337891
1540327454134056136,2306.48168945
1540327454152275490,2286.24072266
1540327454169638668,2330.12036133
1540327454187106678,2328.06030273
1540327454205296096,2330.5300293
1540327454222642927,2332.76513672
1540327454239507614,2318.88256836
1540327454258545818,2326.44116211
1540327454280007749,2335.72070312
1540327454297918390,2349.36035156
1540327454312713537,2346.18017578
1540327454329129753,2335.09008789
1540327454348282943,2348.54492188
1540327454365925961,2345.77246094
1540327454382542395,2368.88623047
1540327454399288203,2370.44311523
1540327454417327798,2361.72167969
1540327454436292867,2352.36083984
1540327454453499517,2396.18041992
1540327454471198116,2364.59008789
