rosbagTimestamp,data
1540327446146114963,0
1540327446161261700,0
1540327446180021125,0
1540327446195654062,0
1540327446216030384,0
1540327446231388918,0
1540327446249124363,0
1540327446267721536,0
1540327446286352443,0
1540327446302107787,0
1540327446321504077,0
1540327446337241933,0
1540327446354345116,0
1540327446372834436,0
1540327446390564107,0
1540327446409564318,0
1540327446427386793,0
1540327446445754141,0
1540327446462669415,0
1540327446479858323,0
1540327446497071522,0
1540327446515311349,0
1540327446533782770,0
1540327446550723667,0
1540327446568720056,0
1540327446586863903,0
1540327446603707371,0
1540327446622377447,0
1540327446638641977,0
1540327446661690638,0
1540327446681497611,0
1540327446693100402,0
1540327446710295384,0
1540327446731901240,0
1540327446750640775,0
1540327446764150105,0
1540327446786655816,0
1540327446801337701,0
1540327446817548047,0
1540327446834344045,0
1540327446856630721,0
1540327446870784630,0
1540327446887192844,0
1540327446906373056,0
1540327446925146974,0
1540327446942932399,0
1540327446959838747,0
1540327446978864102,0
1540327446993795300,0
1540327447010612715,0
1540327447033352057,0
1540327447049435604,0
1540327447068293223,0
1540327447084162399,0
1540327447103072655,0
1540327447118508654,0
1540327447135789582,0
1540327447155682490,0
1540327447172320748,0
1540327447191435562,0
1540327447207965994,0
1540327447230890867,0
1540327447244895503,0
1540327447263951234,0
1540327447281121829,0
1540327447300410437,0
1540327447314488944,0
1540327447334115776,0
1540327447354890125,0
1540327447367481938,0
1540327447385482130,0
1540327447403954394,0
1540327447421014830,0
1540327447444105135,0
1540327447460186712,0
1540327447476708915,0
1540327447494322242,0
1540327447511423342,0
1540327447527184637,0
1540327447544324214,0
1540327447566928398,0
1540327447585021085,0
1540327447602042272,0
1540327447615622334,0
1540327447633334326,0
1540327447652654197,0
1540327447669629048,0
1540327447688717726,0
1540327447705559985,0
1540327447724156784,0
1540327447743697158,0
1540327447758351828,0
1540327447777310882,0
1540327447794926684,0
1540327447812511001,0
1540327447830579155,0
1540327447850915940,0
1540327447865391585,0
1540327447882391698,0
1540327447900597919,0
1540327447917138593,0
1540327447938494694,0
1540327447956514710,0
1540327447972099308,0
1540327447988785331,0
1540327448007029954,0
1540327448029375860,0
1540327448044969782,0
1540327448063468903,0
1540327448078335374,0
1540327448094856428,0
1540327448113604325,0
1540327448130436708,0
1540327448150514511,0
1540327448167453469,0
1540327448185562873,0
1540327448202105185,0
1540327448220188095,0
1540327448237154609,0
1540327448256046154,0
1540327448276098830,0
1540327448291033714,0
1540327448308719795,0
1540327448327641664,0
1540327448345997763,0
1540327448362264192,0
1540327448380135968,0
1540327448397125519,0
1540327448420455467,0
1540327448436840133,0
1540327448451876169,0
1540327448469541009,0
1540327448490326973,0
1540327448504905556,0
1540327448526976094,0
1540327448542825315,0
1540327448558093001,0
1540327448575812313,0
1540327448595117965,0
1540327448611308756,0
1540327448629711676,0
1540327448647953855,0
1540327448666173082,0
1540327448684481982,0
1540327448703008116,0
1540327448717234671,0
1540327448737780317,0
1540327448752850676,0
1540327448771000503,0
1540327448788754245,0
1540327448806498660,0
1540327448825873452,0
1540327448843565981,0
1540327448863002262,0
1540327448877631069,0
1540327448894002699,0
1540327448913878335,0
1540327448934892457,0
1540327448949790906,0
1540327448966503510,0
1540327448985668754,0
1540327449001064966,0
1540327449025020701,0
1540327449038093518,0
1540327449058705947,0
1540327449073127489,0
1540327449090834848,0
1540327449110513364,0
1540327449124734861,0
1540327449144739803,0
1540327449166007601,0
1540327449182240090,0
1540327449197630180,0
1540327449217584075,0
1540327449232934735,0
1540327449254156123,0
1540327449269153032,0
1540327449286373706,0
1540327449304247757,0
1540327449325517854,0
1540327449339276005,0
1540327449359639307,0
1540327449374096022,0
1540327449392175391,0
1540327449410837112,0
1540327449428142034,0
1540327449453060986,0
1540327449469249113,0
1540327449485305311,0
1540327449500339047,0
1540327449518180273,0
1540327449535213516,0
1540327449558411618,0
1540327449571560497,0
1540327449592560364,0
1540327449609438624,0
1540327449624441223,0
1540327449641055911,0
1540327449661740283,0
1540327449681278710,0
1540327449694770818,0
1540327449711905466,0
1540327449729192032,0
1540327449750321805,0
1540327449766689063,0
1540327449784789598,0
1540327449800741610,0
1540327449820638419,0
1540327449838843707,0
1540327449860988580,0
1540327449872023678,0
1540327449889435114,102
1540327449910726348,106
1540327449926490350,105
1540327449945200820,109
1540327449961436968,113
1540327449981814109,120
1540327450001128457,125
1540327450018280628,134
1540327450033565404,148
1540327450052191115,147
1540327450068456035,144
1540327450086228114,145
1540327450106466632,152
1540327450121640838,158
1540327450137787818,164
1540327450159955660,168
