rosbagTimestamp,data
1540327446142980730,0
1540327446156901600,111
1540327446173842237,117
1540327446191775788,126
1540327446209642300,123
1540327446227123369,112
1540327446245647224,114
1540327446263532595,112
1540327446281800722,0
1540327446298516667,109
1540327446317787474,120
1540327446333047695,117
1540327446351326423,111
1540327446369234363,112
1540327446386650500,119
1540327446404807481,124
1540327446422983398,117
1540327446441608226,125
1540327446458501832,127
1540327446475900943,132
1540327446493445511,125
1540327446512070661,120
1540327446529707002,122
1540327446546819150,118
1540327446564623622,120
1540327446582773671,118
1540327446600415538,119
1540327446618277035,120
1540327446635193486,115
1540327446655821795,117
1540327446673620101,124
1540327446689547189,118
1540327446706505076,112
1540327446726939485,108
1540327446745570793,0
1540327446760246878,114
1540327446781844449,116
1540327446797125582,118
1540327446814198218,115
1540327446830535691,114
1540327446853280101,122
1540327446867570956,132
1540327446884034832,129
1540327446902481328,0
1540327446920197889,109
1540327446938155642,115
1540327446955848335,124
1540327446973944171,129
1540327446990286506,130
1540327447007757257,130
1540327447028019397,121
1540327447045133119,115
1540327447062789111,119
1540327447080580632,116
1540327447099653110,118
1540327447115836132,121
1540327447131943519,114
1540327447151805890,121
1540327447168562485,115
1540327447187260162,110
1540327447204654035,110
1540327447224488166,109
1540327447241130933,119
1540327447259547413,127
1540327447277374874,123
1540327447294276701,128
1540327447310987706,137
1540327447328074885,122
1540327447351460433,127
1540327447363645236,124
1540327447382420022,129
1540327447400070449,135
1540327447417840505,135
1540327447440017512,129
1540327447452771402,133
1540327447471587170,126
1540327447490266367,124
1540327447507048485,125
1540327447523594814,139
1540327447540906173,131
1540327447561560922,128
1540327447581227408,141
1540327447594946114,141
1540327447612467541,132
1540327447630174363,134
1540327447647912926,132
1540327447665225305,123
1540327447684330821,121
1540327447701876750,130
1540327447720198257,123
1540327447739389197,122
1540327447754739177,123
1540327447772772682,134
1540327447790658564,131
1540327447808552473,0
1540327447826665919,129
1540327447844315931,122
1540327447862628206,128
1540327447879251502,119
1540327447896920920,129
1540327447913845582,126
1540327447934188949,131
1540327447952041195,127
1540327447968343993,130
1540327447985376676,133
1540327448003764401,138
1540327448023393204,135
1540327448041408782,140
1540327448058282487,135
1540327448074268394,123
1540327448091697745,129
1540327448110243772,120
1540327448126777302,113
1540327448146752997,127
1540327448164382086,126
1540327448182115327,130
1540327448198657738,136
1540327448216847679,133
1540327448234005262,133
1540327448252286752,133
1540327448270418320,139
1540327448287701146,146
1540327448305008428,143
1540327448323690857,141
1540327448342241930,145
1540327448359190922,155
1540327448377197850,161
1540327448394272304,168
1540327448415057401,177
1540327448432418930,186
1540327448448451528,194
1540327448466452211,196
1540327448486308977,187
1540327448501206047,185
1540327448521128674,176
1540327448537471685,178
1540327448554685566,184
1540327448571667755,175
1540327448590996422,164
1540327448607986945,171
1540327448625631496,165
1540327448643865867,161
1540327448661723948,155
1540327448680853870,147
1540327448697961446,129
1540327448713820181,138
1540327448733463354,145
1540327448749699925,160
1540327448767081358,166
1540327448785177583,177
1540327448803219300,177
1540327448820267091,179
1540327448839469908,185
1540327448859470965,184
1540327448874452045,178
1540327448891043166,175
1540327448909977095,183
1540327448928567879,206
1540327448946481348,205
1540327448962844712,216
1540327448980206281,203
1540327448997710030,212
1540327449019764036,197
1540327449034451002,201
1540327449053828762,209
1540327449069763774,212
1540327449087484398,204
1540327449107010027,194
1540327449122067947,198
1540327449141139007,204
1540327449160309254,205
1540327449178708971,208
1540327449193437573,205
1540327449213322698,211
1540327449229548889,207
1540327449249036695,229
1540327449265148185,235
1540327449283057323,235
1540327449300452512,253
1540327449321478048,255
1540327449335661888,255
1540327449353570869,255
1540327449371185337,255
1540327449389096291,255
1540327449407122331,255
1540327449424783430,255
1540327449446236730,255
1540327449464356325,255
1540327449480093314,255
1540327449496909312,255
1540327449514652311,255
1540327449531470327,255
1540327449552926430,255
1540327449567280198,255
1540327449585492514,255
1540327449602673566,255
1540327449621777106,255
1540327449637370660,255
1540327449657082709,255
1540327449674014635,255
1540327449691343150,255
1540327449708622816,255
1540327449726148850,255
1540327449746347348,255
1540327449762762969,255
1540327449780167069,255
1540327449797241317,255
1540327449816519622,255
1540327449834620860,255
1540327449852759814,255
1540327449869286970,255
1540327449886291074,255
1540327449905571212,255
1540327449922243147,255
1540327449940411653,255
1540327449958226287,255
1540327449978399300,255
1540327449996364024,255
1540327450012281755,255
1540327450029360614,255
1540327450045621853,255
1540327450064210242,255
1540327450082710010,255
1540327450101821396,255
1540327450118396324,255
1540327450134808225,255
1540327450155829011,255
1540327450173249840,255
1540327450188229494,255
1540327450207932503,255
1540327450224564775,255
1540327450242718902,255
1540327450262299751,255
1540327450277455399,255
1540327450296738168,255
1540327450315772802,255
1540327450332311719,255
1540327450349648838,255
1540327450366520578,255
1540327450384645114,255
1540327450402501516,255
1540327450419846212,255
1540327450439108865,255
1540327450456490784,255
1540327450473828606,255
1540327450492569983,255
1540327450510202044,255
1540327450526614287,255
1540327450545321019,255
1540327450564745355,255
1540327450580590654,255
1540327450597708189,255
1540327450616452925,255
1540327450634114809,255
1540327450650513640,255
1540327450669595575,255
1540327450688067686,255
1540327450704087390,255
1540327450723916014,255
1540327450739857866,252
1540327450758959494,254
1540327450777676657,247
1540327450793482009,255
1540327450809969865,255
1540327450829183194,254
1540327450846805211,255
1540327450866202957,255
1540327450882975094,252
1540327450900265311,255
1540327450918867160,255
1540327450937198553,255
1540327450953247940,255
1540327450972552969,251
1540327450989148469,255
1540327451006481114,255
1540327451027812595,255
1540327451043570533,255
1540327451060575015,255
1540327451079247368,255
1540327451095540001,255
1540327451117579840,255
1540327451131335384,255
1540327451148549084,255
1540327451166793609,255
1540327451184424817,255
1540327451203762880,255
1540327451222887766,255
1540327451238191742,255
1540327451255337999,251
1540327451275736044,255
1540327451296877065,251
1540327451309413810,244
1540327451328201499,255
1540327451344145497,255
1540327451362145495,255
1540327451379699823,255
1540327451396334272,255
1540327451418095829,255
1540327451434243877,255
1540327451450823942,252
1540327451468593419,255
1540327451488195827,255
1540327451504924514,255
1540327451523095548,255
1540327451538791720,255
1540327451557816738,255
1540327451577121777,255
1540327451593115082,255
1540327451610318788,255
1540327451628528334,255
1540327451647716464,255
1540327451666483039,255
1540327451683106529,255
1540327451699740287,255
1540327451717108967,255
1540327451736864399,255
1540327451752905412,255
1540327451770281063,255
1540327451788156678,255
1540327451807318097,255
1540327451826383933,255
1540327451842933713,255
1540327451859953493,255
1540327451878258947,255
1540327451895126440,255
1540327451913163794,255
1540327451933629084,255
1540327451951089674,255
1540327451967287009,255
1540327451985172755,255
1540327452005434182,255
1540327452019966896,255
1540327452038865049,255
1540327452058004414,255
1540327452073621910,255
1540327452090484032,255
1540327452110977479,255
1540327452128520399,255
1540327452144583963,255
1540327452163176455,255
1540327452181952948,255
1540327452199736879,255
1540327452215315269,255
