rosbagTimestamp,data
1582583830575689539,235
1582583830599290151,237
1582583830621542848,237
1582583830644563640,232
1582583830668051456,230
1582583830691093809,230
1582583830714863563,238
1582583830736969163,234
1582583830759946566,233
1582583830783574742,230
1582583830804932848,234
1582583830826023225,233
1582583830850008526,233
1582583830872026439,235
1582583830894985708,236
1582583830918677423,232
1582583830941316093,228
1582583830964097679,232
1582583830987902200,231
1582583831009466460,233
1582583831033164901,233
1582583831054570533,235
1582583831077907358,227
1582583831099621629,239
1582583831121905686,234
1582583831145192173,231
1582583831168483769,231
1582583831192450327,234
1582583831214406999,234
1582583831237730199,235
1582583831261705206,237
1582583831283730861,234
1582583831304946269,230
1582583831327384232,229
1582583831350448106,225
1582583831372943348,226
1582583831395128619,233
1582583831417864401,235
1582583831442109358,233
1582583831465866407,232
1582583831487013158,233
1582583831510446128,237
1582583831533667738,237
1582583831555291453,231
1582583831577749136,232
1582583831600888291,233
1582583831623248619,232
1582583831646472524,235
1582583831668790827,236
1582583831692308204,232
1582583831715957488,235
1582583831738718135,230
1582583831760367769,228
1582583831783334473,230
1582583831805607369,233
1582583831827962277,234
1582583831849998308,235
1582583831873105232,236
1582583831896925943,235
1582583831920434538,232
1582583831942769382,232
1582583831965865633,229
1582583831988103495,236
1582583832012009909,232
1582583832033667891,236
1582583832055247180,234
1582583832078491756,231
1582583832100923806,231
1582583832124799708,232
1582583832146798693,236
1582583832170527130,240
1582583832193233797,232
1582583832216571103,234
1582583832238054763,234
1582583832261792445,231
1582583832284908009,240
1582583832306701754,236
1582583832328852926,236
1582583832352036947,234
1582583832374932129,237
1582583832397466414,232
1582583832420087722,233
1582583832443383056,238
1582583832465806604,237
1582583832490006944,233
1582583832511372410,231
1582583832534983564,232
1582583832555976993,232
1582583832579620656,235
1582583832601866656,233
1582583832624494200,237
1582583832648879434,242
1582583832671184767,239
1582583832695034864,239
1582583832716461899,234
1582583832739210238,230
1582583832763484377,230
1582583832785910434,233
1582583832806993429,233
1582583832829629013,235
1582583832852990388,227
1582583832875355625,230
1582583832898278615,235
1582583832920810199,236
1582583832943001133,236
1582583832966448160,235
1582583832988637544,240
1582583833010803991,232
1582583833033930325,232
1582583833057322589,236
1582583833080939260,235
1582583833102658277,234
1582583833126016257,234
1582583833150120954,236
1582583833173096554,237
1582583833194312531,237
1582583833217575852,233
1582583833240265057,236
1582583833263919497,238
1582583833285170425,237
1582583833307597631,233
1582583833330184378,233
1582583833353794134,237
1582583833375339953,236
1582583833398665393,236
1582583833421685900,236
1582583833445898221,234
1582583833467149588,231
1582583833490930969,235
1582583833513593805,231
1582583833535878818,234
1582583833558040431,226
1582583833580446107,233
1582583833603916270,235
1582583833627127999,233
1582583833650117411,231
1582583833672851299,234
1582583833695624611,233
1582583833718387401,234
1582583833741042678,234
1582583833763788746,232
1582583833785902798,228
1582583833808115110,228
1582583833831673290,236
1582583833854194068,236
1582583833876538665,228
1582583833899612308,232
1582583833923232239,228
1582583833945235388,233
1582583833968896249,231
1582583833991112483,231
1582583834014282072,232
1582583834036837103,233
1582583834058364868,229
1582583834080942038,228
1582583834104094473,231
1582583834126574128,231
1582583834149155167,231
1582583834172871615,230
1582583834196282398,234
1582583834218832649,234
1582583834241367973,231
1582583834264063123,231
1582583834287541095,227
1582583834310090544,229
1582583834331509579,236
1582583834354847335,232
1582583834376988535,232
1582583834400553706,235
1582583834422521350,240
1582583834446882122,232
1582583834469301375,234
1582583834492982192,233
1582583834514245838,233
1582583834538094260,229
1582583834559509166,229
1582583834581773036,229
1582583834603918808,227
1582583834628389213,231
1582583834650529900,229
1582583834673227340,230
1582583834695916850,229
1582583834719571463,228
1582583834742098976,229
1582583834765709789,230
1582583834788117198,226
1582583834809550106,232
1582583834831990928,238
1582583834854933973,233
1582583834877875634,235
1582583834899944402,233
1582583834923951322,236
1582583834947433797,234
1582583834970151462,234
1582583834992381421,241
1582583835015632394,234
1582583835039019227,234
1582583835060993865,226
1582583835082619856,231
1582583835104927531,234
1582583835128101738,230
1582583835151792881,240
1582583835174041506,233
1582583835197859288,233
1582583835220075115,232
1582583835243302756,232
1582583835266384370,233
1582583835288930456,232
1582583835310915460,236
1582583835333157230,235
1582583835356709279,236
1582583835378105570,232
1582583835401722899,229
1582583835425401591,231
1582583835449042956,230
1582583835470330968,234
1582583835494003245,232
