rosbagTimestamp,data
1582649079835084671,0
1582649079935057342,0
1582649080034814813,0
1582649080134739782,0
1582649080234635525,0
1582649080335075294,0
1582649080435090360,0
1582649080535062288,0
1582649080634992053,0
1582649080734974717,0
1582649080835079457,0
1582649080935154751,0
1582649081035145127,0
1582649081134928550,0
1582649081235069417,0
1582649081335084978,0
1582649081435063607,0
1582649081535141553,0
1582649081635070077,0
1582649081735122492,0
1582649081835210548,0
1582649081934992159,0
1582649082035197373,0
1582649082135056885,0
1582649082235124829,0
1582649082335164758,0
1582649082434953961,0
1582649082535069859,0
1582649082634843095,0
1582649082735027292,0
1582649082835133219,0
1582649082934936879,0
1582649083035199999,0
1582649083135266546,0
1582649083235404545,0
1582649083335281291,0
1582649083435297509,0
1582649083535322555,0
1582649083635404539,0
1582649083735126722,0
1582649083835309938,0
1582649083935387780,0
1582649084034950003,0
1582649084135099238,0
1582649084235131001,0
1582649084335355816,0
1582649084435222570,0
1582649084535205277,0
1582649084635518033,0
1582649084734965461,0
1582649084835041077,0
1582649084935058932,0
1582649085034979694,0
1582649085135310299,0
1582649085235200288,0
1582649085335298846,0
1582649085435493862,0
1582649085535068928,0
1582649085635265695,0
1582649085735223256,0
1582649085835154984,0
1582649085934905044,0
1582649086035298702,0
1582649086135267224,0
1582649086234916440,0
1582649086335188417,0
1582649086435297754,0
1582649086534834876,0
1582649086635144657,0
1582649086735318438,0
1582649086835259951,0
1582649086935050386,0
1582649087034940833,0
1582649087135060450,0
1582649087234953817,0
1582649087335146902,0
1582649087435156812,0
1582649087534956982,0
1582649087635519402,0
1582649087734687727,0
1582649087835317715,0
1582649087935226128,0
1582649088035195185,0
1582649088135202099,0
1582649088235421293,0
1582649088335207080,0
1582649088435100512,0
1582649088534942457,0
1582649088635044530,0
1582649088735321691,0
1582649088835502390,0
1582649088935171478,0
1582649089035363544,0
1582649089135150286,0
1582649089235267801,0
1582649089335424289,0
1582649089435243012,0
1582649089535376478,0
1582649089634991545,0
1582649089734953852,0
1582649089834952069,0
1582649089935141324,0
1582649090034933267,0
1582649090135142628,0
1582649090235224155,0
1582649090335140630,0
1582649090435131177,0
1582649090535179209,0
1582649090635269384,0
1582649090735176248,0
1582649090735750698,100
1582649090835227915,0
1582649090935249214,0
1582649091035141109,0
1582649091135238934,0
1582649091235231908,0
1582649091335251440,0
1582649091435208948,0
1582649091535083733,0
1582649091635218291,0
1582649091735124323,0
1582649091835153154,0
1582649091935135702,0
1582649092035361389,0
1582649092135260256,0
1582649092235257249,0
1582649092335156307,0
1582649092435208933,0
1582649092535059672,0
1582649092635167223,0
1582649092678338773,100
1582649092735252926,0
1582649092834697679,0
1582649092934973951,0
1582649093035423529,0
1582649093135045530,0
1582649093235177168,0
1582649093335364125,0
1582649093435073878,0
1582649093535018582,0
1582649093634933061,0
1582649093735292751,0
1582649093835128480,0
1582649093935397294,0
1582649094035171331,0
1582649094134922453,0
1582649094235221971,0
1582649094335256765,0
1582649094435277843,0
1582649094535065504,0
1582649094634982714,0
1582649094734929048,0
1582649094835127603,0
1582649094935286304,0
1582649095035230094,0
1582649095134911504,0
1582649095234992962,0
1582649095334963552,0
1582649095434943533,0
1582649095534955360,0
1582649095635298248,0
1582649095735065381,0
1582649095835534343,0
1582649095935074530,0
1582649096035279670,0
1582649096135176826,0
1582649096235230395,0
1582649096334936512,0
1582649096435169048,0
1582649096528065048,100
1582649096534904826,0
1582649096634965480,0
1582649096735198981,0
1582649096835243620,0
1582649096935397369,0
1582649097034991748,0
1582649097135288133,0
1582649097235148840,0
1582649097335111587,0
1582649097435222768,0
1582649097534993477,0
1582649097634946473,0
1582649097734942184,0
1582649097834918636,0
1582649097935062361,0
1582649098035118638,0
1582649098134940845,0
1582649098235206518,0
1582649098335084583,0
1582649098435293491,0
1582649098482390129,100
1582649098535117763,0
1582649098635302056,0
1582649098735237970,0
1582649098835273072,0
1582649098935289676,0
1582649099035244990,0
1582649099135128540,0
1582649099235210691,0
1582649099334969973,0
1582649099435306684,0
1582649099535373778,0
1582649099635043893,0
1582649099735325591,0
1582649099834963888,0
1582649099935226921,0
1582649100035478885,0
1582649100135426750,0
1582649100235255833,0
1582649100335097469,0
1582649100435523402,0
1582649100535364137,0
1582649100635296415,0
1582649100735303379,0
1582649100835143495,0
1582649100935089037,0
1582649101035228213,0
1582649101135054060,0
1582649101235372494,0
1582649101335289530,0
1582649101435283849,0
1582649101535165168,0
1582649101635051856,0
1582649101735290329,0
1582649101835065456,0
1582649101935068477,0
1582649102035254721,0
1582649102135395987,0
1582649102235201047,0
1582649102317308560,100
1582649102335793402,0
1582649102435124872,0
1582649102535188346,0
1582649102635214582,0
1582649102735204980,0
1582649102835290265,0
1582649102935281199,0
1582649103034833453,0
1582649103134905857,0
1582649103235076700,0
1582649103335130676,0
1582649103435283263,0
1582649103535089834,0
1582649103635293403,0
1582649103735052651,0
1582649103835137947,0
1582649103935199120,0
1582649104035333114,0
1582649104135092955,0
1582649104235350469,0
1582649104335470538,0
1582649104435438938,0
1582649104535314303,0
1582649104635072607,0
1582649104735163982,0
1582649104835145267,0
1582649104890400475,100
1582649104935120746,0
1582649105035140059,0
1582649105135271472,0
1582649105235264822,0
1582649105334912296,0
1582649105435260788,0
1582649105534971407,0
1582649105635212330,0
1582649105735056225,0
1582649105835154687,0
1582649105935184368,0
1582649106035237897,0
1582649106134934987,0
1582649106235170465,0
1582649106335207828,0
1582649106435185643,0
1582649106535437092,0
1582649106635182956,0
1582649106735174662,0
1582649106835388759,0
1582649106935100149,0
1582649107035134296,0
1582649107134960216,0
1582649107234943314,0
1582649107335086679,0
1582649107435283082,0
1582649107535048856,0
1582649107635389251,0
1582649107735496272,0
1582649107835105591,0
1582649107935306107,0
1582649108035148912,0
1582649108135234973,0
1582649108235185888,0
1582649108335046158,0
1582649108435219246,0
1582649108534914337,0
1582649108635325144,0
1582649108735448858,0
1582649108835233087,0
1582649108935266630,0
1582649109034973081,0
1582649109135272893,0
1582649109234910961,0
1582649109335393843,0
1582649109435160017,0
1582649109534957811,0
1582649109635205292,0
1582649109735309486,0
1582649109835224106,0
1582649109935057955,0
1582649110035167405,0
1582649110135586234,0
1582649110235199498,0
1582649110335426597,0
1582649110345287800,100
1582649110435484184,0
1582649110534971103,0
1582649110635271815,0
1582649110735071732,0
1582649110834972935,0
1582649110934979621,0
1582649111034945262,0
1582649111134841871,0
1582649111234971295,0
1582649111335231540,0
1582649111435365180,0
1582649111534968046,0
1582649111635224742,0
1582649111735195728,0
1582649111835119870,0
1582649111934955257,0
1582649112035330985,0
1582649112135070919,0
1582649112235292739,0
1582649112335244231,0
1582649112435304084,0
1582649112535315862,0
1582649112635160119,0
1582649112735241900,0
1582649112835129309,0
1582649112935086766,0
1582649113034967859,0
1582649113135468210,0
1582649113235095672,0
1582649113335150055,0
1582649113435257569,0
1582649113535261235,0
1582649113635179795,0
1582649113735248500,0
1582649113835131455,0
1582649113935071857,0
1582649114034891502,0
1582649114134992870,0
1582649114234891846,0
1582649114335334464,0
1582649114435302698,0
1582649114534897919,0
1582649114635138293,0
1582649114735256940,0
1582649114835231641,0
1582649114934972360,0
1582649115035285117,0
1582649115135064224,0
1582649115235068856,0
1582649115334930671,0
1582649115435193295,0
1582649115535139929,0
1582649115635164264,0
1582649115735340598,0
1582649115835135803,0
1582649115935596493,0
1582649116035153118,0
1582649116135212237,0
1582649116235499794,0
1582649116335161775,0
1582649116435282910,0
1582649116535277387,0
1582649116635204854,0
1582649116735514687,0
1582649116834882225,0
1582649116851666208,100
1582649116935224702,0
1582649117034975197,0
1582649117135148048,0
1582649117235234556,0
1582649117335459108,0
1582649117435221475,0
1582649117534980689,0
1582649117635297429,0
1582649117735189238,0
1582649117835532387,0
1582649117934989584,0
1582649118035330231,0
1582649118134992961,0
1582649118235087445,0
1582649118335214571,0
1582649118435063697,0
1582649118535075265,0
1582649118635266515,0
1582649118735041206,0
1582649118834983860,0
1582649118934967216,0
1582649119035192077,0
1582649119135255576,0
1582649119234969433,0
1582649119335241212,0
1582649119435159319,0
1582649119535078506,0
1582649119635128977,0
1582649119735139717,0
1582649119835378553,0
1582649119935097934,0
1582649120034946217,0
1582649120134974426,0
1582649120235524249,0
1582649120335332227,0
1582649120435274756,0
1582649120535676743,0
1582649120635205736,0
1582649120735170907,0
1582649120835293859,0
1582649120935247890,0
1582649121034955920,0
1582649121135260206,0
1582649121185455660,100
1582649121235717328,0
1582649121335220218,0
