rosbagTimestamp,data
1582507041834770976,1189
1582507041857772531,1219
1582507041883267685,1211
1582507041905265382,1207
1582507041925951438,1224
1582507041948793270,1220
1582507041971132416,1218
1582507041994332012,1227
1582507042017874987,1216
1582507042039726155,1213
1582507042062902945,1238
1582507042085406967,1218
1582507042108520828,1218
1582507042130977383,1222
1582507042154144282,1239
1582507042176253550,1249
1582507042199276249,1249
1582507042221306445,1256
1582507042244185482,1238
1582507042267419232,1237
1582507042290275390,1237
1582507042313216567,1246
1582507042335360779,1240
1582507042358641044,1227
1582507042382246940,1233
1582507042405024003,1227
1582507042426303759,1235
1582507042450019185,1223
1582507042473061936,1231
1582507042495157927,1238
1582507042516944426,1236
1582507042541194546,1252
1582507042563436457,1204
1582507042586729626,1224
1582507042608194290,1241
1582507042631564867,1229
1582507042654336488,1246
1582507042678406110,1230
1582507042700891452,1228
1582507042722329823,1240
1582507042745631909,1229
1582507042770399738,1233
1582507042793562253,1234
1582507042813888332,1221
1582507042836140523,1218
1582507042859285627,1232
1582507042885136581,1228
1582507042906837958,1219
1582507042930768112,1225
1582507042951524640,1237
1582507042975489033,1221
1582507042997655971,1227
1582507043020536902,1218
1582507043043149091,1206
1582507043065776468,1224
1582507043088250207,1251
1582507043116611929,1241
1582507043133684510,1237
1582507043156946669,1241
1582507043180865365,1229
1582507043202432963,1218
1582507043225745845,1241
1582507043247942146,1227
1582507043270580488,1213
1582507043293353421,1226
1582507043316737054,1230
1582507043338380408,1210
1582507043362181706,1213
1582507043384718257,1233
1582507043406875798,1224
1582507043429911513,1238
1582507043454846679,1227
1582507043476642130,1237
1582507043498169205,1221
1582507043521219449,1242
1582507043543948263,1226
1582507043566530982,1226
1582507043589394924,1241
1582507043612141690,1238
1582507043634916527,1237
1582507043657917314,1227
1582507043681118771,1224
1582507043703710143,1240
1582507043726225695,1227
1582507043748792580,1218
1582507043772064225,1227
1582507043794097947,1224
1582507043818708651,1224
1582507043839095165,1252
1582507043862861695,1215
1582507043884726606,1216
1582507043907742588,1225
1582507043930350929,1240
1582507043954314106,1233
1582507043976485894,1236
1582507043999165423,1241
1582507044023311150,1230
1582507044045258371,1251
1582507044067954712,1219
1582507044090407465,1220
1582507044112998600,1238
1582507044135154248,1235
1582507044159356903,1244
1582507044180264002,1231
1582507044203887406,1223
1582507044226205139,1234
1582507044250615189,1234
1582507044272804236,1229
1582507044295020109,1203
1582507044317585145,1216
1582507044340744318,1208
1582507044364498858,1226
1582507044385827689,1222
1582507044408838214,1237
1582507044431842408,1231
1582507044454640680,1259
1582507044477253732,1227
1582507044499458363,1224
1582507044523519843,1236
1582507044545185657,1241
1582507044568212472,1247
1582507044590279695,1245
1582507044612598999,1238
1582507044636025268,1251
1582507044660811513,1249
1582507044681931010,1252
1582507044703072550,1243
1582507044728757341,1259
1582507044752506985,1241
1582507044772011060,1239
1582507044795622592,1240
1582507044818391982,1245
1582507044842156628,1254
1582507044866432718,1243
1582507044886543342,1219
1582507044910213702,1238
1582507044932355368,1232
1582507044957031880,1221
1582507044977314998,1229
1582507044999187310,1224
1582507045023143333,1237
1582507045046655854,1234
1582507045068427192,1226
1582507045092806916,1238
1582507045115625892,1222
1582507045138325859,1232
1582507045161861133,1220
1582507045182799052,1172
1582507045204358651,1153
1582507045227886750,1161
1582507045250932041,1161
1582507045272896694,1154
1582507045295322147,1170
1582507045318350605,1177
1582507045341174966,1157
1582507045365563406,1145
1582507045386389391,1153
1582507045410626054,1161
1582507045434380652,1137
1582507045458031874,1155
1582507045477882627,1164
1582507045500843896,1153
1582507045524204487,1155
1582507045547242647,1161
1582507045570276547,1166
1582507045592117641,1168
1582507045615477174,1165
1582507045638679205,1165
1582507045661837737,1149
1582507045683164472,1159
1582507045705337356,1154
1582507045728614787,1149
1582507045752883015,1165
1582507045775380417,1169
1582507045796968364,1180
1582507045820137045,1172
1582507045843091036,1186
1582507045865843799,1170
1582507045887894790,1194
1582507045911128829,1170
1582507045934685080,1170
1582507045957811700,1174
1582507045979286586,1162
1582507046001990400,1168
1582507046025035489,1184
1582507046049329249,1180
1582507046072820256,1165
1582507046093149121,1187
1582507046116192261,1175
1582507046139487475,1180
1582507046163093340,1177
1582507046184479668,1182
