rosbagTimestamp,data
1582651080795918413,609
1582651080818890209,612
1582651080842472958,600
1582651080863879151,602
1582651080887287869,595
1582651080909867379,603
1582651080934028620,600
1582651080956354634,596
1582651080978001452,598
1582651081000532384,597
1582651081024089992,601
1582651081047823135,600
1582651081069376566,594
1582651081091705234,592
1582651081115855494,601
1582651081138886936,598
1582651081160168042,598
1582651081182668284,603
1582651081206338787,607
1582651081228890469,610
1582651081252818553,610
1582651081273861573,607
1582651081297214177,598
1582651081319744291,601
1582651081343721697,609
1582651081364757717,603
1582651081388306152,604
1582651081411681567,598
1582651081433998208,604
1582651081456776788,601
1582651081479710197,601
1582651081502141422,596
1582651081524759964,600
1582651081548659894,596
1582651081570176981,592
1582651081592815836,595
1582651081616549712,599
1582651081639289607,598
1582651081661811738,600
1582651081684457356,607
1582651081707870559,596
1582651081730156456,602
1582651081752783797,606
1582651081775948505,605
1582651081798743465,602
1582651081821027438,596
1582651081843552061,597
1582651081866439943,602
1582651081889035848,599
1582651081912863085,608
1582651081935644229,596
1582651081957248210,600
1582651081979995965,600
1582651082003254845,605
1582651082027455503,608
1582651082048957545,599
1582651082071923482,597
1582651082095398821,605
1582651082116783871,603
1582651082139304699,607
1582651082162870990,599
1582651082185310334,601
1582651082208192322,596
1582651082231779634,599
1582651082252961883,591
1582651082276903454,595
1582651082299581405,592
1582651082322279978,602
1582651082344648843,598
1582651082367855345,601
1582651082390758615,601
1582651082413409969,599
1582651082434741993,602
1582651082458704072,602
1582651082481270724,593
1582651082504396478,593
1582651082526784987,601
1582651082549520621,604
1582651082572667936,612
1582651082595069740,604
1582651082618202343,604
1582651082641061673,604
1582651082663888369,604
1582651082686121683,599
1582651082709210456,603
1582651082731912296,603
1582651082754047212,598
1582651082776842907,603
1582651082799314349,604
1582651082822334546,603
1582651082845299443,607
1582651082869023400,601
1582651082890840090,599
1582651082914036584,602
1582651082936969820,604
1582651082958655129,609
1582651082982613804,604
1582651083005192686,603
1582651083027620329,603
1582651083050155353,603
1582651083074008971,604
1582651083096327729,606
1582651083118753748,611
1582651083141392887,608
1582651083163807743,604
1582651083186778161,607
1582651083209577939,602
1582651083232362953,606
1582651083255023357,601
1582651083278502384,605
1582651083301329628,604
1582651083323253569,601
1582651083346576311,601
1582651083369038644,604
1582651083392773032,603
1582651083414989420,599
1582651083437655073,610
1582651083460347069,602
1582651083482517383,605
1582651083505412769,607
1582651083527804538,605
1582651083551643148,607
1582651083574055952,605
1582651083597806467,607
1582651083619226030,607
1582651083641773936,613
1582651083665632408,602
1582651083688056644,605
1582651083710780056,605
1582651083733827699,609
1582651083755986885,608
1582651083779736279,605
1582651083800840654,604
1582651083824633227,604
1582651083847976562,606
1582651083870530201,604
1582651083892911198,615
1582651083915309557,605
1582651083938856552,603
1582651083961105969,598
1582651083984557226,603
1582651084005807744,604
1582651084030136483,604
1582651084052895579,598
1582651084075123437,606
1582651084097809471,608
1582651084120263830,602
1582651084143985126,604
1582651084166528164,600
1582651084189068139,604
1582651084211839474,604
1582651084234537917,607
1582651084256823557,601
1582651084280630774,601
1582651084301886773,600
1582651084325681406,603
1582651084348787229,604
1582651084371117714,610
1582651084393360282,612
1582651084415923335,611
1582651084440298423,613
1582651084462646465,606
1582651084484224521,610
1582651084506800347,614
1582651084530539378,606
1582651084552809494,609
1582651084577059186,603
1582651084598487175,603
1582651084620847318,604
1582651084644183858,608
1582651084666718936,609
1582651084689014083,607
1582651084712890503,609
1582651084734968102,609
1582651084759249848,609
1582651084780153640,609
1582651084804122830,602
1582651084826694596,606
1582651084849703622,606
1582651084871040629,606
1582651084894232731,608
1582651084917883846,607
1582651084940374341,608
1582651084963296477,605
1582651084985718588,609
1582651085008030009,605
1582651085031076429,612
1582651085054864848,609
1582651085076029603,605
1582651085099711570,608
1582651085122184915,608
1582651085145831813,610
1582651085167810472,613
1582651085190142071,610
1582651085213703062,610
1582651085236615244,610
1582651085259155983,608
1582651085281880982,601
1582651085304677328,593
1582651085327090831,604
1582651085349715492,607
1582651085372523078,605
1582651085394984043,605
1582651085418456716,607
1582651085441527878,606
1582651085462741766,606
1582651085486520247,607
1582651085509216562,607
1582651085532690606,600
1582651085554866591,599
1582651085577401780,607
1582651085600874079,603
1582651085623556449,602
1582651085645753183,606
1582651085668235611,602
1582651085690699081,602
1582651085714661002,601
1582651085737175149,600
1582651085760006889,599
1582651085782894972,599
1582651085805384155,611
1582651085827745204,610
1582651085850201647,604
1582651085873900652,603
1582651085896537681,605
1582651085919474189,604
1582651085942748096,610
1582651085964262512,610
1582651085987077922,610
1582651086010910664,608
1582651086033643947,604
1582651086055096359,604
1582651086077939778,604
1582651086101831229,606
1582651086124155134,606
1582651086146604189,604
1582651086169568015,604
1582651086192079659,604
1582651086215822120,604
1582651086237335645,601
1582651086260900810,602
1582651086284068773,603
1582651086306636554,608
1582651086329011830,606
1582651086352181039,604
1582651086374694932,606
1582651086397125323,605
1582651086420934429,600
1582651086442172183,604
1582651086466057707,600
1582651086489092869,604
1582651086511702147,607
1582651086534322061,604
1582651086556737674,608
1582651086579514467,605
1582651086601995859,605
1582651086625812912,605
1582651086647495594,605
1582651086669782909,609
1582651086693084422,608
1582651086715673581,605
1582651086738265709,600
1582651086761273581,606
1582651086784748585,606
1582651086807682488,602
1582651086829098947,600
1582651086851940882,605
1582651086875973820,600
1582651086898462424,604
1582651086921313117,604
1582651086943873909,600
1582651086965870676,601
1582651086989864541,601
1582651087012572824,608
1582651087034188721,609
1582651087057746448,605
1582651087080171735,602
1582651087102948264,602
1582651087125365711,602
1582651087148006843,607
1582651087171853705,607
1582651087193999462,601
1582651087217351536,601
1582651087239926774,608
1582651087262455950,608
1582651087284855116,606
1582651087308321263,607
1582651087331075439,609
1582651087353860338,601
1582651087377059576,601
1582651087400155739,605
1582651087421708366,601
1582651087444311495,601
1582651087467200192,597
1582651087490878038,601
1582651087512612585,598
1582651087535808346,607
1582651087558157859,603
1582651087580967360,609
1582651087604921919,606
1582651087626074471,600
1582651087648939369,604
1582651087672460105,599
1582651087695126225,606
1582651087717710856,601
1582651087740682891,602
1582651087763204437,605
1582651087786641067,603
1582651087807845111,607
1582651087831374637,605
1582651087854505562,609
1582651087877079565,609
1582651087900522589,605
1582651087922087509,608
1582651087944807866,611
1582651087968558043,604
1582651087990689280,609
1582651088013844262,608
1582651088036330649,607
1582651088059995588,601
1582651088082708943,600
1582651088104181249,604
1582651088127715243,605
1582651088150308399,602
1582651088173322923,604
1582651088195832683,607
1582651088218089598,607
1582651088242101100,603
1582651088264490974,602
1582651088287389159,602
1582651088309901365,606
1582651088332450523,608
1582651088354949642,607
1582651088378748379,609
1582651088400139787,611
1582651088422765529,604
1582651088446585326,613
1582651088468658831,620
1582651088491139452,615
1582651088514842168,620
1582651088538185836,637
1582651088560542390,677
1582651088583313077,699
1582651088605916830,723
1582651088628006609,718
1582651088651907596,714
1582651088674302943,704
1582651088697224192,706
1582651088720045095,703
1582651088742969318,699
1582651088765908125,710
1582651088787325980,712
1582651088809980055,715
1582651088834622571,716
1582651088856885555,709
1582651088879881434,702
1582651088900676272,714
1582651088925035300,714
1582651088947206246,718
1582651088970764070,714
1582651088992280607,712
1582651089015876569,723
1582651089038779836,714
1582651089061552244,713
1582651089083158255,722
1582651089106582736,716
1582651089129017063,716
1582651089152474009,714
1582651089174713705,720
1582651089197183163,712
1582651089220345296,711
1582651089243911387,711
1582651089265035020,711
1582651089288961519,716
1582651089311682233,721
1582651089334277333,716
1582651089357604032,711
1582651089379155970,707
1582651089402987329,707
1582651089425249864,705
1582651089448981662,710
1582651089471219407,707
1582651089493552401,707
1582651089516211326,713
1582651089538937077,711
1582651089561603841,707
1582651089584386832,704
1582651089607498840,705
1582651089629610908,706
1582651089652854091,711
1582651089675455250,710
1582651089699238221,713
1582651089722013497,710
1582651089744875090,708
1582651089766504546,710
1582651089789971265,717
1582651089812547693,721
1582651089835948274,721
1582651089856946470,717
1582651089879987709,711
1582651089904583807,708
1582651089925996682,708
1582651089948760257,703
1582651089972069588,699
1582651089995044004,683
1582651090018033021,675
1582651090040547248,661
1582651090062873393,647
1582651090085474533,634
1582651090108169204,622
1582651090130832112,619
1582651090153872141,619
1582651090176314599,618
1582651090198765907,621
1582651090222879945,627
1582651090244230131,626
1582651090266892694,626
1582651090290686362,628
1582651090313467110,627
1582651090336590860,620
1582651090357963546,626
1582651090381893524,621
1582651090404275721,623
1582651090426787828,611
1582651090449596042,617
1582651090472132330,611
1582651090495915212,611
1582651090518615755,610
1582651090541188245,610
1582651090563691698,610
1582651090586144110,612
