rosbagTimestamp,data
1582651080793927982,873
1582651080817085034,875
1582651080840694597,875
1582651080861938821,882
1582651080885484253,886
1582651080907995352,884
1582651080932043272,890
1582651080954492206,894
1582651080976275353,882
1582651080998769898,883
1582651081022275547,892
1582651081046044423,882
1582651081067417781,890
1582651081090056184,891
1582651081113836800,889
1582651081137196130,888
1582651081158302518,878
1582651081180845207,886
1582651081204696333,882
1582651081227110359,885
1582651081250738063,888
1582651081272114031,882
1582651081295429518,884
1582651081317853782,879
1582651081342025323,883
1582651081363089809,877
1582651081386656040,877
1582651081409784890,869
1582651081432359036,870
1582651081454964440,873
1582651081477881972,869
1582651081500288258,869
1582651081522938520,866
1582651081546728851,865
1582651081568476717,861
1582651081590952912,854
1582651081614774192,864
1582651081637453752,879
1582651081659926571,864
1582651081682684819,867
1582651081706117021,867
1582651081728301611,866
1582651081750925975,870
1582651081774128285,867
1582651081796826412,867
1582651081819307482,861
1582651081841643403,867
1582651081864606010,867
1582651081887084180,867
1582651081911052851,865
1582651081933781597,865
1582651081955305041,861
1582651081978215142,871
1582651082001336214,858
1582651082025386737,857
1582651082046991689,861
1582651082070007632,864
1582651082093512651,864
1582651082114960222,860
1582651082137557972,862
1582651082161210901,874
1582651082183523931,877
1582651082206222914,870
1582651082229947906,874
1582651082251106366,874
1582651082275125834,880
1582651082297736675,870
1582651082320594782,874
1582651082342831073,874
1582651082365974991,878
1582651082389044068,880
1582651082411697512,867
1582651082433002098,879
1582651082456651729,875
1582651082479575174,875
1582651082502708750,873
1582651082525038750,880
1582651082547766174,878
1582651082570796315,874
1582651082593036770,877
1582651082616434769,883
1582651082638870757,876
1582651082661971909,880
1582651082684295209,873
1582651082707347306,880
1582651082730039436,885
1582651082752105759,878
1582651082775419281,886
1582651082797882865,883
1582651082820885584,886
1582651082843722644,886
1582651082867250925,884
1582651082888882674,878
1582651082912147277,871
1582651082934889434,872
1582651082956967943,867
1582651082980696287,867
1582651083003222175,871
1582651083025888148,870
1582651083048425071,866
1582651083072165440,864
1582651083094554977,860
1582651083116987743,865
1582651083139566989,862
1582651083161991544,861
1582651083185000151,865
1582651083207714157,864
1582651083230555975,866
1582651083253115848,866
1582651083276784750,870
1582651083299503513,872
1582651083321466112,872
1582651083344743424,864
1582651083367072224,868
1582651083390944627,863
1582651083413217480,871
1582651083435907709,863
1582651083458513446,860
1582651083480834195,860
1582651083503621248,862
1582651083525924846,865
1582651083549662360,865
1582651083572191399,865
1582651083596047969,869
1582651083617470607,861
1582651083640262148,869
1582651083663859957,870
1582651083686240815,872
1582651083708918726,866
1582651083731601438,867
1582651083754186045,872
1582651083777921816,870
1582651083799133425,867
1582651083822833094,870
1582651083846102048,868
1582651083868722879,864
1582651083891100410,868
1582651083913491437,870
1582651083936799435,867
1582651083959299896,867
1582651083982920800,865
1582651084004073742,869
1582651084028181247,868
1582651084051114921,875
1582651084073405358,869
1582651084095963462,872
1582651084118363537,872
1582651084141992593,872
1582651084164575786,880
1582651084186993386,872
1582651084210041110,871
1582651084232305077,871
1582651084255210865,879
1582651084278856349,875
1582651084300113910,878
1582651084323856381,874
1582651084346889642,880
1582651084369320575,880
1582651084391587031,880
1582651084414050525,881
1582651084438538546,881
1582651084460822384,882
1582651084482107658,874
1582651084505063158,872
1582651084528746499,876
1582651084551089612,873
1582651084575103047,869
1582651084596621575,876
1582651084619102917,877
1582651084642552149,867
1582651084664864338,867
1582651084687232633,863
1582651084711042617,865
1582651084733047381,858
1582651084757442704,865
1582651084778436553,853
1582651084802140474,864
1582651084824995960,860
1582651084847951431,866
1582651084869294886,866
1582651084892450612,868
1582651084916087761,864
1582651084938741325,868
1582651084961545402,864
1582651084983829384,865
1582651085006355415,865
1582651085029284800,862
1582651085052925474,866
1582651085074019872,860
1582651085097955736,864
1582651085120416610,862
1582651085143992413,866
1582651085165976668,864
1582651085188306322,861
1582651085211888410,857
1582651085234699727,856
1582651085257272867,871
1582651085279999959,869
1582651085302736706,857
1582651085325227687,866
1582651085348063285,865
