rosbagTimestamp,data
1582650357176302087,-304
1582650357199252862,-308
1582650357222889823,-306
1582650357245378908,-306
1582650357267776552,-310
1582650357290388648,-303
1582650357314129941,-301
1582650357335568008,-308
1582650357359428945,-306
1582650357382201476,-304
1582650357404880519,-305
1582650357427404624,-295
1582650357449983201,-307
1582650357472929182,-304
1582650357495534479,-300
1582650357518064399,-304
1582650357540451642,-304
1582650357563154677,-305
1582650357586831687,-308
1582650357609334261,-300
1582650357631789911,-304
1582650357654647310,-305
1582650357678318737,-303
1582650357700483817,-307
1582650357722214659,-306
1582650357746065176,-303
1582650357768751222,-303
1582650357791917600,-306
1582650357813614786,-300
1582650357836195012,-303
1582650357859439396,-301
1582650357882230766,-303
1582650357906660992,-308
1582650357927767345,-308
1582650357950431454,-307
1582650357972929028,-304
1582650357996680623,-303
1582650358018980622,-299
1582650358042144393,-301
1582650358064701060,-297
1582650358087537569,-309
1582650358109943961,-309
1582650358132341874,-309
1582650358155459645,-305
1582650358179280938,-306
1582650358201538011,-303
1582650358224435585,-300
1582650358246097227,-302
1582650358269717158,-303
1582650358293162179,-299
1582650358315070954,-304
1582650358338054333,-300
1582650358360710113,-304
1582650358383198815,-312
1582650358405449610,-297
1582650358429370317,-303
1582650358451629843,-305
1582650358475389803,-305
1582650358498252760,-303
1582650358519684419,-302
1582650358543463732,-300
1582650358565957741,-303
1582650358588646663,-303
1582650358611052365,-305
1582650358633290812,-303
1582650358657019111,-308
1582650358679564706,-307
1582650358701372651,-299
1582650358724442532,-295
1582650358748266216,-302
1582650358771063193,-306
1582650358792725736,-304
1582650358815327942,-309
1582650358839208645,-306
1582650358861968963,-307
1582650358884649668,-307
1582650358906358581,-307
1582650358930280777,-306
1582650358952556382,-309
1582650358976077096,-304
1582650358997422739,-303
1582650359021320520,-307
1582650359043609369,-305
1582650359067417170,-306
1582650359088627054,-301
1582650359111513991,-301
1582650359134681437,-304
1582650359158281482,-304
1582650359180657279,-307
1582650359203244009,-305
1582650359226194733,-301
1582650359248683445,-298
1582650359272223516,-304
1582650359294379620,-302
1582650359316830137,-309
1582650359339395062,-306
1582650359362911634,-309
1582650359384560829,-305
1582650359408236838,-302
1582650359431224051,-302
1582650359453374914,-302
1582650359475750719,-300
1582650359498543242,-301
1582650359521938160,-301
1582650359544674062,-308
1582650359568352027,-311
1582650359589803603,-308
1582650359612663849,-307
1582650359635339452,-303
1582650359658979230,-304
1582650359681046915,-304
1582650359703665645,-304
1582650359726502830,-304
1582650359749889630,-308
1582650359771382736,-301
1582650359794554015,-298
1582650359817711009,-298
1582650359840877493,-302
1582650359863187015,-302
1582650359885763754,-298
1582650359908328899,-302
1582650359932182895,-304
1582650359955064172,-303
1582650359976495797,-303
1582650360000225289,-303
1582650360022813288,-304
1582650360046484683,-303
